country	wbcode	iso3c	wbregion	regioncode	incomegroup	foodinsec	undnourish	avgdietenergy_ss	rpovhcmp	rpovhc125	foodconssc	avgprotss_pc	cal_staple	ch_wasted	ch_stunted	ch_anemic	cerealyld	agvapw	cold_storage_agvaladd	sharefamfarmarea	mvarea	agtfpgrowth	rformalfin	rfarmfin	accessagipmkt	arableland	fertdist	roaddensity	waterres_pc	waterrunoff	agprodyld	pld	agopvol	cropyldvolatility	foodpdvol	hhfoodprshocks	foodaidchronic	rinvclimate	rpolframework	raccount	rlandaccess	ragwateracess	rfinconditions	rorgdialog	wgicorruption	wgipolistability	wgiruleoflaw	dbs	nrassist	rrassist	constaxeq	welfarered	agnontarriffbarr	mfnagtarriff	tradebias	tradered	exporttime	logisticsind	shareagpeaktariffs	agrdspending	agrdaccess	agphd	agwomenres	agpubspend_prop	fnspriority	rresmgmnt	dietguide	nuttarget	foodsupplement	foodsafetysc	foodsafetyprog	socsafetyprog	socsafetybenefit	socsafetyadeq	fem_access_land	fem_access_fin	agpubspend_pc	agoda	agodachina	agodaindia	agodabrazil	agoof	agpvtfdi	agphilanth	agngo
Afghanistan	AFG	AFG	South Asia	SAS	Low income	0.40113576	24.9	101.1999969482	72.01604			58	77	8.6	59.3	43.5333333333	1957.9859619141	5.9954390526				-0.0097019838	4.8903369904		3.27	41.2		1.2660331726	2190	-0.486193983	0.883307785	25.2648296356	0.0685381219	0.2520520389	0.0177536197		1	3.625	3.7025	2.4525	2.89	3.345	3.1425	3.095	-1.5041377783	-2.5208011627	-1.8277513504	39.8349990845						7.06			75.4000015259	1.9349999428			3.08			3.1383421482	0.3669064343	2.6275		1	1	16.5		24.0168113708	26.1497898102	45.6247673035	0.5	0.5	5.0078144073	30.0077781677		0.7290458083	0.000255172	3.0467734337		0.0290719531	0.0114362203
Albania	ALB	ALB	Europe & Central Asia (all income levels)	ECS	Upper middle income	0.29359484		120.5999984741	1.868402	0.0048955265		101	41	9.4	23.1	22.2	4663.5239257813	8.1542072296				0.0473368728	23.5336208344		4.4433333333	53.55	1148.53	4.13676548	9551	-0.859228048	0.421776482	0	0.0856272951	0.1601018757	0.017658785		0	4.78	4.5833333333	4.1666666667	4.75	4.0833333333	4.8333333333	4.5	-0.6137898028	-0.1262215324	-0.5194174588	61.0499992371					0.0091860164	7.66			19	2.2850000858	0.1403007656					4.3261462836	0.3675962985	4.25						49.5129623413	25.0890712738	6.3942780495	0.5	0	59.7807922363	6.433619976				2.4030561447	1.9461692572		
Algeria	DZA	DZA	Middle East & North Africa (all income levels)	MEA	Upper middle income	0.1732449333	3.02	139.6000061035				88	57	9.6	23.3	31.9333333333	1597.7368164063	8.144408226		0.2548511028		0.0431760266	23.5900096893	1.5	4	7.6	2804.16	1.5860946178	303.3	-0.170844109	0.261704452	77.4615783691	0.1934708208	0.2222186029	0.0497204252	524.6049804688	1	4.5	3.8	3.78	3.4	3	4	4.25	-0.5017525256	-1.2662342548	-0.7498685122	52.1125030518									17	2.0399999619	0.7879699469	0.2		1.02433696156368E-005	2.54855149250943E-005	22.026623342	0.3667075038	4.67	0			10	0				0.5	0.5	174.8105621338	0.4417586923			0.0025928051	0.0934668928	0.4564357996		
Angola	AGO	AGO	Sub-Saharan Africa (all income levels)	SSF	Upper middle income	0.6305482667	17.78	116.8000030518		0.5873276591		54	60	8.2	50.8	54.3666666667	646.008605957	6.6492128372			10.5006933212	0.0504647999	34.0430984497	1	2.9175	1.95	11786.1	1.4109869003	7127	-0.460222478	-0.07307681	20.7058181763	0.3571088314	0.1490331292	0.0494632721	441.9349975586	1	3.165	3.25	2.625	2.875	2.25	3.3125	3.6875	-1.3389742136	-0.3399073422	-1.260008812	39.7125015259						9.84			50.5999984741	2.0850000381	0.314675957		3.33			7.59113841	0.3268617988	3.125	0.5	0	1	27	1				0.5	0.5	48.0696983337	2.8067126274	111.4583511353		0.0141343344	0.9440889359	3.4676311016	0.2000405192	
Argentina	ARG	ARG	Latin America & Caribbean (all income levels)	LCN	Upper middle income	0.23717914	2.5	138.1999969482				99	36	1.2	8.2	19.5666666667	4471.8017578125	9.384054184		0.1345461458		0.0099796476	38.1486282349	2.5	4.3725	6.15	3136.4	2.1341490746	21325	-0.429301497	0.286943665	14.3324117661	0.0676101521	0.1273972094	0.0351308249		0	4.27	5.015	4.5	4.33	4.3775	3.7375	4.955	-0.4526429832	-0.0078835435	-0.6725717306	56.7949981689	0.2329739034	0.2577164471	0.3275226951	38.79734	0.006506762	10.09		0.31889425	12.8000001907	2.8450000286	0.1591219604					5.1558772271	0.570970118	4.5025	1			60	3				0.5	0	316.8240966797	3.6140356064			0.0176423229	16.8195323944	241.5975341797	0.007411378	
Armenia	ARM	ARM	Europe & Central Asia (all income levels)	ECS	Lower middle income	0.47012376	6.62	116.1999969482	0.3907028	0.0206588302	5.6510777473	85	43	4.2	20.8	33.1333333333	2563.3400878906	8.9504060745				0.0445923012	15.4684896469		5.1675	61.05	4439.95	3.2602410316	2617	-0.888807121	1.283341211	0	0.1851755381	0.1925854683	0.0772393942		0	4.665	5.125	4	5.0625	5.0625	5.25	4.4375	-0.5593213856	0.0707038391	-0.4110862494	63.8950004578					0.0002551671	6.97			16.7999992371	2.3499999046	0						0.2853938043	4.75				90		36.9740715027	27.0831241608	32.1182823181	0.5	0	80.532661438	39.151714325		0.1716504544		14.9960794449		0.0401507765	
Azerbaijan	AZE	AZE	Europe & Central Asia (all income levels)	ECS	Upper middle income	0.60040428	2.5	124	8.800382	0.054041326		88	63	3.2	26.8	35.7	2493.1459960938	7.2014479637	-8.3864603043	0.8279367685		0.0306847449	11.603219986	2	4.2475	75.6	6059.8	3.0867111683	3725	-0.78587928	0.376168336	6.3583812714	0.1622413248	0.1203941256	0.0047008153		0	4.0825	4.25	3.625	4.6875	4.4375	4.125	4	-1.0765619278	-0.4342664421	-0.8044356585	63.2550010681						13.23			29.3999996185	2.3250000477						15.4410021919	0.3491215706	4	0			93	0	79.4151687622	20.0654659271	64.1787261963	0	0.5	0.0143550532	4.658326149				8.4128980637	1.2593281269		
Bahrain	BHR	BHR	Middle East & North Africa (all income levels)	MEA	High income: nonOECD	0.22465116										32						0.0264573065				100		6.2947921753	88.01	-0.012250947	1.750484804	50	0.1425783336		0.1207738742										0.3145836562	-0.8218024969	0.4105829954	67.5975036621					0.0727226362	5.7			11.6000003815	3.2199997902	0.0194744989						0.3351155519					86.5					0	0.5									
Bangladesh	BGD	BGD	South Asia	SAS	Low income	0.25390624	17.18	107.1999969482	58.69996	0.4916191101	13.9389982224	55	80	12.65	41.7	56.3	4312.8310546875	6.2874722481	-11.7346849442	0.8774266243		0.030039097	24.5564002991	3	3.7725	67.4	2454.16	4.970416069	7932	-0.52805698	-0.298931626	0.4092769325	0.1191292927	0.0708599091	0.0220543984	583.8385009766	1	3.8125	4.2675	3.08	3.235	3.735	4.44	3.8925	-0.9707788587	-1.4599619627	-0.8023694873	48.0374984741	0.3057464063	0.428137213	0.3363484144	47.87714		16.81	0.1773836017	-0.3945561	28.9200000763	2.4900000095	0.5733990669	0.4	3.83	6.40523467154708E-006	2.56166595136165E-006	6.1901834407	0.3645455837	3.595	1	1	1	37	2	25.873128891	28.9698162079	6.8323845863	0.5	0.5	10.5125551224	3.0626282692				0.6134734154	0.271574527	0.0032342847	0.3805060387
Belarus	BLR	BLR	Europe & Central Asia (all income levels)	ECS	Upper middle income	0.24075446		130.8000030518	0.0235927	5.84197587158997E-005		92	38	2.2	4.5	25.2666666667	3186.4055175781	8.9927806854				0.0374437116	46.6022109985	2		2.1	4292.64	3.7286217213	6167	-0.703834966	3.353335157		0.1282802224	0.1330756396	0.0191501509										-0.6273274541	0.0420225129	-0.9864601493	59.5525016785						12.17			15.1999998093	2.7799999714	0.3019891381					28.0170887207	0.2466626167		1				3	70.4606781006	23.8767318726	24.2487163544	0	0	553.5822753906	0.5972598791				0.008141187	9.6217565536		
Benin	BEN	BEN	Sub-Saharan Africa (all income levels)	SSF	Low income	0.5953562667	10.46	122.5999984741	76.90263	0.5661125183	29.9706230164	61	72	8.4	44.7	68.4666666667	1351.7706298828	7.0054001808			26.6321105957	0.0184993161	6.7711558342	1	4.5	0.9	9746.8	2.8067662716	2626	-0.696804117	-0.278827762	21.8793830872	0.0640199259	0.1271497011	0.0391713865	1030.3100585938	1	4.095	4.4425	3.875	3.0975	4	3.75	4.63	-0.7590656519	0.2980564028	-0.6723255634	41.5	0.0030181999		0.0121004004	5.868877	0.0001380834	14.55	0.0433409996	-0.0586888	29	2.5250000954	0.5804511309		4.5			3.3939675691	0.4851487279	3.75	0	1	1	6.5	0.5				0.5	0.5	11.3629674911	11.3281431198		0.0190674551	0.0041412176	3.2923574448		0.0024064952	
Bolivia	BOL	BOL	Latin America & Caribbean (all income levels)	LCN	Lower middle income	0.3760496	21.5	101.4000015259	42.98286	0.1167962849		64	52	1.7	27.2	55.9666666667	2129.9587402344	6.4594697952				0.0018862983	20.8401603699	2	3.7675	7.3	11525.5	2.0011277199	54688	-0.327599338	0.001478777	14.1700401306	0.111052826	0.1150118262	0.0093309022	289.0599975586	1	3.3275	4.6575	4.0775	3.9525	3.515	4.0325	4.39	-0.5800694525	-0.4532445014	-1.0624083996	49.8974990845					0.0020712509	12.26			19.3999996185	2.3150000572	0.3751688004					3.5032527279	0.4299823642	4.1325	1			56.5	2	2.137554884	3.5463762283	56.8449821472	0.5	0	12.3506469727	33.1848640442			0.0655703917	15.629160881	16.6916656494	0.1653860807	0.0556504354
Bosnia and Herzegovina	BIH	BIH	Europe & Central Asia (all income levels)	ECS	Upper middle income	0.17311276		124.5999984741	0.4434555			90	50	2.3	8.9	27.5	3821.6896972656	9.5353107452					55.6128311157		4.1675	0.3	1589.95	3.7947869301	9781	-0.612717487	0.896184137			0.1838775277	0.0637213141		0	4.0825	4.375	4	4.25	4.0625	4.125	4.25	-0.3043496817	-0.6181913853	-0.293291074	54.6850013733						9.64			16.3999996185	2.5399999619							0.2699694932	4.0325						22.5408267975	20.9157028198	27.0889377594	0.5	0	19.4216022491	6.5333600044				1.8804004192	8.4329605103		
Botswana	BWA	BWA	Sub-Saharan Africa (all income levels)	SSF	Upper middle income	0.55356485	27.34	97.5999984741		0.1933736205		64	49	6	31.4	42.4333333333	355.4007873535	6.6720466614		0.7883073092		0.0178571633	26.092830658	1	3.5566666667	0.65	14144.5	1.4359984398	6108	-0.68379047	0.313743108	44.3899612427	0.1310570836	0.608541429	0.0478605703	126.7949981689		4.5566666667	4.4166666667	4.71	4.25	3.8333333333	3.5433333333	4.1666666667	0.9526934385	1.0159416556	0.64812783	65.4475021362					0.0002761668	8.6			28	2.4549999237	0.2458068281	2.9666666667		2.55601880780887E-005	4.13934758398682E-005	48.6230693182	0.2787222266	5	0.5			33	2	89.4792709351	24.1741847992	21.9163341522	0.5	0.5	217.5893096924	2.1936144829	0			12.9205608368			
Brazil	BRA	BRA	Latin America & Caribbean (all income levels)	LCN	Upper middle income	0.19266442	2.5	133.8000030518	5.392734			92	34	1.6	7.1	22.7666666667	4204.1572265625	8.4406995773	-9.0191364288	0.2400583923		0.0355701714	54.0566596985	3	4.415	7.5	10519.6	2.9330391884	43528	-0.191986904	-0.188364341	11.0852622986	0.1359301358	0.1811521351	0.0087002888	97.0200042725	0	4.8325	5.75	4.565	4.425	3.9575	5.1275	5.0475	-0.0316412331	-0.0398751616	-0.0912576559	53.25	0.0138565497	0.0272978507	0.0188909005	6.715929	0.0288338866	10.15	0.1915420592	0.0120165	12.8800001144	3.0850000381	0.1540011019		4.5			9.5844779892	0.3712618351	5.005	1	0	1	93	4	71.323387146	35.8858566284	34.488609314	0	0.5	216.2357177734	1.4464992285				3.1248600483	37.4451255798	0.1755829453	
Bulgaria	BGR	BGR	Europe & Central Asia (all income levels)	ECS	Upper middle income	0.33570856		114.8000030518				82	43	3.2	8.8	27.1333333333	3959.1721191406	9.6167001724		0.3942527473		0.0120828551	45.0207099915	3.5		3.15	2889.95	2.8643934727	2927	-0.810415338	0.246762876		0.038075909	0.2255167961	0.0703003258	433.4299926758									-0.2417533457	0.290251568	-0.1151348144	68.5124969482	0.0087748002	0.0679749697	0.0203484334	7.6361116667	0.0024855013	13.220000267	0.015548666	-0.0081837667	19.7999992371	2.75	0.543307066					8.310699009	0.3957888782		1				3	64.4351501465	29.203540802	15.9141511917	0	0	81.2554779053					2.3111703396	31.5449199677		
Burkina Faso	BFA	BFA	Sub-Saharan Africa (all income levels)	SSF	Low income	0.561433525	21.38	122.5999984741	94.65723	0.5109068155	36.7846298218	80	65	13.35	35.1	86.5	1083.8813476563	5.2493281364			9.0704250336	-0.0037542108	11.970749855	1	4.585	0.9	12783.2	1.7179429531	820.2	-0.590439181	-0.352590207	36.6990280151	0.0765615553	0.1111058593	0.0321509317	661.2399902344	1	4.1025	5	3	3.575	4.29	3.6	5.065	-0.4531830668	-0.4107112674	-0.341663751	43.6849975586	0.0824460983		0.2488547415	17.4298305		14.55	0.0455649011	0.159682	41	2.1449999809	0.5804511309	0.4	4.5	9.31727117858827E-006	2.10960479307687E-006	6.8490984695	0.4528170228	4.375	0.5	0	1	57	0.5	29.4639987946	19.685426712	106.5496063232	0.5	0.5	19.4942741394	15.0802631378			0.0011235643	1.1744674444		0.1013376191	2.2337036133
Burundi	BDI	BDI	Sub-Saharan Africa (all income levels)	SSF	Low income	0.6753001			84.91469	0.8548420668	32.5846061707			6.1	57.5	48.5666666667	1236.232421875	4.8180289268			7.0364699364	-0.0238568088	5.969604969	1	2.875	2.35	12648.3	3.7904419899	1273	-0.821378815	-0.12432037	27.2727279663	0.0185024384	0.0730842054		779.2700195313	1	3.415	4.16	3.5325	3.6875	3.375	3.8125	3.375	-1.2312216997	-1.5263601065	-1.1287913561	39.8974990845						19.82			36.2000007629	1.6799999475	0.6729460955	0.5666666667	3.17	2.45367505158356E-006	0.000002412	0.6318321619	0.4946371913	4.19	0	0.5	1	3.5	0				0.5	0	0.2228546739	8.5777759552				3.0610194206		1.0997748375	0.0185479242
Cambodia	KHM	KHM	East Asia & Pacific (all income levels)	EAS	Low income	0.59769144	16.18	109.8000030518	53.3774	0.1315966249		63	72	10.8	40.9	56.2666666667	3054.1086425781	6.2322335243				0.0568725093	2.2275390625	1	4	8.85	4819.85	3.0857357979	32028	-0.443190898	-0.198482276	3.2032032013	0.3335821331	0.1626992226	0.0275767837	354	1	3.7925	3.595	3.22	3.5025	3.485	3.985	3.125	-1.1334229231	-0.3503072858	-1.0304859161	49.8274993896					0.0001275836	15.22			22	2.1599998474	0.4736842215		3.17				0.2232453674	3.5	0	1	1	43.5	2	0.2123634964	10.0603370667	0.6181224585	0	0	6.379380703	8.0703058243		0.1159677282		0.9835588336	3.851064682	0.0197287966	0.0054141218
Cameroon	CMR	CMR	Sub-Saharan Africa (all income levels)	SSF	Lower middle income	0.6747515	11.34	116	70.17968	0.4504632652	17.7142848969	68	54	5.8	32.6	64.0333333333	1672.7054443359	7.0339865685			14.9400072098	0.0518057192	13.799489975	1	3.7475	0.5	11716.6	2.3479599953	13046	-0.376468731	-0.202646784	3.7653872967	0.2333172262	0.1003415212	0.0182464607	274.575012207	1	3.6675	4.25	2.425	3.72	3.9375	3.4375	4.1875	-1.087962997	-0.5929221869	-1.0608465672	46.3125	0.0315726995	0.1382427961	0.0363611989	25.61369		21.76		0.2227853	23	2.1700000763	0.678974092		4.08			3.2918275541	0.4242862165	3.5975	0	0	0.5	60	1	0.2031720579	8.759522438	2.5724403858	0.5	0.5	14.9240217209	4.2637314796	0	1.3747371435	0.0091148466	2.1930708885	60.9716682434	0.0519371964	0.3357425928
Central African Republic	CAF	CAF	Sub-Saharan Africa (all income levels)	SSF	Low income	0.8505382	37.4	92.8000030518	89.79147	0.7057615519	36.0319252014	53	56	7.4	40.7	72.5666666667	1463.5390625	6.3753752708			0.5937709212	0.003169773	0.7293050289		2.5825	0.1	17255.1	1.1801923513	31160	-0.440544178	-0.232557495	0.5163043737	0.0395834036	0.2972875535	0.0090707289		1	2.5425	3.3775	2.5775	3.3075	2.9075	2.6575	3.265	-0.904437995	-1.939463973	-1.4332960129	30.0949993134						21.76			52.4000015259		0.672965765	0.1333333333		6.71525867801392E-006	9.61330806603655E-006	0.7601495801	0.5304762125	2.7025				20					0.5	0.5	3.0236318111	4.763302803				0.8041495681	8.3789224625	0.0130890897	
Chad	TCD	TCD	Sub-Saharan Africa (all income levels)	SSF	Low income	0.59618168	38.74	98.4000015259	94.68788	0.4210807979	56.4498825073	62	68	15.7	38.7	74.5333333333	861.6785888672	7.1601448059			10.928024292	-0.0057234806	5.9925708771	0.5	2.875	0.65	14290	1.1363141537	3671	-0.461012896	-0.084922272	61.596282959	0.0261550117	0.1465668231	0.0161048658		1	2.73	3.44	2.595	3.19	3.1575	3.1125	3.2675	-1.2979502439	-1.3348124027	-1.4498272419	31.1925010681	0.0102353999		0.0148529001	15.01752		21.76	0.0109583996	-0.0234518	74.5999984741	2	0.6702551842	0.1		2.10223720387148E-006	0.000000892		0.6861110926	2.83	0			27	0				0.5	0.5	3.9771819115	5.3239912987			0.0014196159	0.8033699393	2.3722417355		0.1486137807
Chile	CHL	CHL	Latin America & Caribbean (all income levels)	LCN	High income: OECD	0.24605152	2.5	123.4000015259		0.0182887837		85	44	0.3	1.8	20.1666666667	6469.6625976563	8.7313127518	-7.5676259995	0.1859012544		0.0295418589	37.1389808655	3	4.88	85.75	6423.4	2.3206267357	52854	-0.373894766	3.104738489	26.8064670563	0.0401568301	0.1099753305	0.0117876204	192.375	1	6	4.6	4.83	4.9	4.86	4.5	5	1.4876631975	0.4885439098	1.3302427053	70.2574996948	0.0402030014	0.0074113668	0.0132148331	2.2850527	0.0199030358	6	0.0121605005	-0.0000685	16.2000007629	3.0199999809	0						0.3869504333	4.67	1			93	3	95.7343826294	21.5696849823	22.3777141571	0	0		1.6436417103							
China	CHN	CHN	East Asia & Pacific (all income levels)	EAS	Upper middle income	0.09177958	11.08	126	8.108431			94	52	2.7	11		5683.5239257813	6.5337939262	-8.62292099			0.0271969723	53.676940918	3	4.8325	62.6	4694.98	3.7273313999	2017	-0.227089034	0.479895201	16.2566356659	0.0885921866	0.0228159316	0.0064503611	426.2880249023	0	4.2525	4.25	3.97	4.22	4.315	4.2825	4.125	-0.5056202233	-0.5580556631	-0.3973851383	59.1450004578	0.2111382484	0.1295577586	0.1488004029	31.51418	0.0623883642	15.57	0.1214773506	0.0386093	21	3.5749998093	0.4676500261		4.08			19.5670764245	0.4687571228	4.3125	1	1	1	96.5	4				0.5	0	150.098449707	0.0843015388				0.1677187979	2.9213984013	0.0016888168	
Colombia	COL	COL	Latin America & Caribbean (all income levels)	LCN	Upper middle income	0.348899	10.56	118	14.43794	0.0812944174		62	35	0.9	12.7	28.6	3401.4213867188	8.1686763763	-10.70662117	0.0784593821		0.0216737982	26.8760890961	2.5	3.945	63.3	5143.5	2.7474701405	49472	-0.262794706	-0.175495968	5.4291782379	0.0331539735	0.090356268	0.0251837783	97.2699966431	1	4.71	4.0825	3.355	3.5875	3.725	3.7275	3.59	-0.3771634936	-1.4589926243	-0.3798848033	67.7574996948	0.3040590882	0.2283297032	0.3382312953	43.707595	0.0075274305	14.93	0.0548884012	-0.2138905	14	2.6549999714	0.6226249933					4.0299527272	0.4412417114	4.19	1			73.5	2	68.0837097168	24.2170162201	19.8308448792	0	0	54.8163070679	8.2732172012			0.0074394881	0.0015130396	1.3306381702	0.2682918012	0.006876803
Congo, Dem. Rep.	ZAR	COD	Sub-Saharan Africa (all income levels)	SSF	Low income	0.63328235			88.17651		49.5959815979			8.3	43.05	68.1	764.8135986328	5.3831214905			23.1113758087	-0.0077133856	2.0130589008	0	3.0075	0.2	14701.2	1.8788702488	19527	-0.312750311	-0.163114079	2.315059185	0.0287714694	0.0199748371			1	2.71	4.5	2.5625	2.8	3.575	2.7	3.5375	-1.3559365511	-2.1636380911	-1.6100058079	34.5050010681									44	2.1150000095	0.2929237783	0.1666666667	3	1.27788632653392E-006	1.01112686934357E-006	0.7091668494	0.2927862704	3.22	0	0	0	70	0	3.8044781685	14.818318367	79.0288314819	0.5	1	1.6942596436	3.2403254509				1.5209367275	0.5495867729	0.0060908399	0.8094047904
Congo, Rep.	COG	COG	Sub-Saharan Africa (all income levels)	SSF	Lower middle income	0.6115231333	29.34	98.4000015259	66.44665	0.6803767085		50	61	5.9	25	65.5	824.483215332	6.5232462883				0.0020055003	5.7900109291		3.33	0.4	9972.53	1.6035728455	191838	-0.53328739	-0.154599847	8.2304525375	0.1478920728	0.0516459942	0.0153130805		1	3.24	4	3.1075	3.0625	3.4825	3	3.47	-1.1495200396	-0.385619837	-1.1484806299	37.0125007629						21.76			50	1.4449999332	0.6706323028	0.9		2.20600832108175E-005	1.21153543659602E-005	2.4469098626	0.4221175611	2.9325				43.5		0.7086233497	38.096157074	162.7688140869	0.5	0	26.0871925354	6.8281178474			0.0173865091	2.1308517456	35.4985923767	0.1988950223	
Costa Rica	CRI	CRI	Latin America & Caribbean (all income levels)	LCN	Upper middle income	0.2981159	5.44	117.5999984741		0.016917374		76	34	1	5.6	32.5	3452.8093261719	8.7214231491	-8.6137275696			0.0129796772	51.3565711975	1.5	5.63	42.15	3498.53	4.3712925911	23517	-0.426303585	-0.175136185	0.980392158	0.0356689543	0.1694806963	0.0220218431	237.1499938965	0	4.13	4.25	4.12	5	4.07	4	4	0.6230056524	0.6110638499	0.4826589763	58.3424987793					0.0201582033	11.27			14	2.5799999237	0.0941898376	1.075		2.66226998064667E-005	6.60406076349318E-005	9.6019739635	0.4797039926	4.46	1			100	3	60.4058151245	33.0711402893	35.6822319031	0.5	0	152.0869750977	3.0145862103			0.0224935878	1.2266205549	27.0151367188	0.6751607656	
Cote d'Ivoire	CIV	CIV	Sub-Saharan Africa (all income levels)	SSF	Lower middle income		14.08	130.3999938965	78.04369	0.4517572522	13.4143276215	58	67	7.6	29.6	74.7	2350.8500976563	7.207611084		0.4775289297	14.6506567001	-0.0045587497		0.5	3.25	2.5	8161.27	3.218875885	4241	-0.38711961	-0.295502996	8.764289856	0.0407829396	0.2679156661	0.0158584993	238.7579956055	1	3.1275	3.25	2.54	2.5625	3	3	3	-0.9821998715	-1.3125928164	-1.167332828	42.9674987793	0.2814469934	0.306894511	0.0585049018	42.72381	0.0001380834	14.55	0.5790702105	0.3872958	25	2.3399999142	0.5804511309	0.4333333333	3	9.04086573427776E-006		1.7866816917	0.5206952691	2.785	0	0	1	87	1	2.4282903671	12.8819141388		0.5	0.5	10.0197076797	4.9891967773	0.1522384882	1.1895416975		0.563601613	13.2018022537		
Cuba	CUB	CUB	Latin America & Caribbean (all income levels)	LCN	Upper middle income		2.5	135.6000061035				83	44	2.4	7	33.4	2471.84375	8.3458337784				-0.0266276785			4	24.65	2692.03	4.0142006874	3382	-0.123354133	-0.218375786	2.276422739	0.0965389237	0.190222159	0.0674311444		1	4.67	4.25	4.75	4.25	4	3.75	4	0.3074896351	0.3293962896	-0.6373170257						0.0015310028	10.56				1.9900000095	0.2986465991						0.4153086245	4.75				100					0	0	177.4679718018	5.2197170258			0.2004053891	0.8860391378			0.0221428685
Cyprus	CYP	CYP	Europe & Central Asia (all income levels)	ECS	High income: nonOECD	0.14102006		104.4000015259				79	28			18.0666666667	1791.5899658203	9.4746837616		0.8897804022		-0.0012702857	83.2223205566			52.75		4.9158334732	690.9	-0.280378722	2.71815574	9.0909090042	0.148468852	0.4717348516	0.0258067753										1.0604532003	0.5118009925	1.1013829231	67.9475021362	0.100028336	0.0577195324	0.0619977638	12.9401656667	0.0002761668	13.220000267	0.0475251675	0.0576300667	7	3.0550000668	0.3745318353						0.4101814628					100					0	0									
Dominican Republic	DOM	DOM	Latin America & Caribbean (all income levels)	LCN	Upper middle income	0.56601408	14.7	109.4000015259	8.327397	0.0308534317		58	32	2.4	7.1	33.0333333333	4418.5615234375	8.8177776337				0.101699679	29.5876197815	2	4.67	38.4	2143.5	3.2538042068	2287	-0.521517032	-0.129862415	5.447470665	0.1168868244	0.0766917393	0.0187151171	186.8500061035	0	3.9433333333	4.21	3.88	3.96	3.94	4.5	4.3766666667	-0.7949183226	0.0664210163	-0.7111955047	62.3050003052	0.2627749443	0.2123857886	0.3167940378	65.76447	0.0278132185	12.73	0.4959743917	0.4609484	8.3999996185	2.4749999046	0.5094918609	0.3		7.0675159804523E-006	1.95745487872045E-005	13.915274873	0.467048794	4.13	1			27	2	40.9616508484	27.7617111206	12.6880722046	0	0	72.3253936768	7.0950632095			0.0008107792	1.7495565414	7.2610220909	0.0282614436	
Ecuador	ECU	ECU	Latin America & Caribbean (all income levels)	LCN	Upper middle income	0.49820884	12.3	111.1999969482	7.679747	0.0755966529		66	34	2.3	25.2	39.7	3096.5771484375	8.2513122559		0.4114513099		0.0254805818	35.2704696655	1.5	4.2125	100	5192.03	2.8243196011	29525	-0.43448619	0.177850687	4.3636364937	0.0471596979	0.1528775394	0.0230485331	224.9100036621	0	4.14	4.7725	4.2	4.015	3.9475	4.8575	4.525	-0.7618959308	-0.5639093846	-1.1565757513	57.2474975586	0.2133072615	0.2619433403	0.1126833484	37.35291	0.0113549372	18.45	0.4257481992	0.13008815	20	2.5	0.675939858					6.6935505785	0.5512647629	4.5025	1			56.5	2	91.7164459229	21.537733078	29.0714092255	0.5	0	45.2083625793	6.0319609642			0.0068132835	0.0304276086	1.4501233101	0.1493355632	
