country	wbcode	iso3c	wbregion	regioncode	incomegroup	foodinsec	undnourish	avgdietenergy_ss	rpovhcmp	rpovhc125	foodconssc	avgprotss_pc	cal_staple	ch_wasted	ch_stunted	ch_anemic	cerealyld	agvapw	cold_storage_agvaladd	sharefamfarmarea	mvarea	agtfpgrowth	rformalfin	rfarmfin	accessagipmkt	arableland	fertdist	roaddensity	waterres_pc	waterrunoff	agprodyld	pld	agopvol	cropyldvolatility	foodpdvol	hhfoodprshocks	foodaidchronic	rinvclimate	rpolframework	raccount	rlandaccess	ragwateracess	rfinconditions	rorgdialog	wgicorruption	wgipolistability	wgiruleoflaw	dbs	nrassist	rrassist	constaxeq	welfarered	agnontarriffbarr	mfnagtarriff	tradebias	tradered	exporttime	logisticsind	shareagpeaktariffs	agrdspending	agrdaccess	agphd	agwomenres	agpubspend_prop	fnspriority	rresmgmnt	dietguide	nuttarget	foodsupplement	foodsafetysc	foodsafetyprog	socsafetyprog	socsafetybenefit	socsafetyadeq	fem_access_land	fem_access_fin	agpubspend_pc	agoda	agodachina	agodaindia	agodabrazil	agoof	agpvtfdi	agphilanth	agngo
Togo	TGO	TGO	Sub-Saharan Africa (all income levels)	SSF	Low income	0.7455425	16.78	115.1999969482	68.55372	0.6565089822		55	72	4.8	29.8	71.8666666667	1229.6330566406	6.3485765457			11.7336597443	0.0211374943	7.6915011406	1	3.0666666667	0.3	8874.61	3.0212876797	2213	-0.753289311	-0.220135106	23.5795459747	0.0833527371	0.0363629945	0.0256773029	885.4300537109	1	2.8666666667	3.1266666667	2.65	2.96	2.75	2.96	3.25	-1.0119334221	-0.2807140291	-0.9189144731	40.7700004578	0.0334096514		0.1095959991	40.508335		14.55	0.3481707275	-0.32020995	24	2.1400001049	0.5804511309	0.3666666667	2.33	7.88168017606949E-006	2.26809288506047E-006	1.2488847916	0.4248716533	3.1266666667	0	1	0	47	0				0.5	0.5	10.5976982117	5.2440671921	0			1.2240056992			
Trinidad and Tobago	TTO	TTO	Latin America & Caribbean (all income levels)	LCN	High income: nonOECD	0.33952155	9.22	119.5999984741	5.658374			76	37	5.2	5.3	38.8333333333	1609.4013671875	7.5637068748		0.4410283566		-0.0100864572	75.9220581055		3.83	28	0	5.0887269974	2872	-0.27797457	-0.173322747	3.0303030014	0.0285116676	0.0926198661	0.0289845988			3.92	4.38	3.81	4.06	3.63	3.88	4.13	-0.2993151516	0.0380595438	-0.2114925116	62.9475021362					0.0012758357	19.45			12.8000001907		0.5092307329	7.075		0.000014976	2.63155470747733E-005		0.5753149986	5				87					0	0									
Tunisia	TUN	TUN	Middle East & North Africa (all income levels)	MEA	Upper middle income	0.16833874	2.5	143.3999938965	3.179089			97	53	2.8	10.1	28.8	1731.2667236328	8.3743543625		0.2526800036		0.0110676053		2	5.2475	16.25	2160.66	2.4730751514	424.4	-0.432470499	1.086798889	67.627494812	0.0502040647	0.1986021996	0.0484681316	253.0249938965	0	5	4.5	4.19	4.2825	4.66	3.7225	4.2825	-0.147044979	-0.4010294169	-0.0308496088	68.3150024414					0.0012427507	32.99			13	2.7200000286	0.8796513081	0.65		8.68172210175544E-005	4.87231845909264E-005	15.3645711944	0.4310925603	4.625	1			76.5	2				0.5	0.5	168.0020294189	5.1906762123				12.7606077194	11.9936294556		
Turkey	TUR	TUR	Europe & Central Asia (all income levels)	ECS	Upper middle income	0.36662124	2.5	155.3999938965		0.0094212014		103	47	1.7	9.5	30.1	2930.9816894531	8.7377662659	-10.5803022385	0.4202434421		0.0224612999	59.5169715881	3	4.7525	24.85	2952.08	3.8459200859	2860	-0.430207686	0.614776126	4.3095312119	0.034987852	0.1072967723	0.0203605797	542.0800170898	0	5	4.4375	4.1875	4.75	5	3.875	4.75	0.0882549684	-1.0594337344	0.0829129107	66.5374984741	0.3278810084	0.291156888	0.3033278584	49.1390466667	0.0036999234	42.38	0.1568666399	-0.1124639333	13	3.3499999046	0.6609374881	0.525		5.51581761101261E-005	1.17311019494082E-005	7.5849079853	0.3397291601	4.8125	1			40	3	76.3735961914	38.6849861145	10.9886198044	0	0	398.1481323242	0.5111066103				2.0549740791	23.9659061432	0.0008213474	
Turkmenistan	TKM	TKM	Europe & Central Asia (all income levels)	ECS	Upper middle income	0.12092275	2.5	125.1999969482				92	59	7.1	28.1	32.1	2158.8393554688	7.7299451828				0.0007235165	0			100	13071.3	1.5927037001	4788	-0.559428125	0.556173769	15.4945058823	0.1224386245	0.2068011612	0.0554804206		0								-1.4057134628	0.2823821604	-1.404771471											2.2400000095							0.2303312719										0.5	0	33.0727348328	0.2606492043					0.7477532029		
Uganda	UGA	UGA	Sub-Saharan Africa (all income levels)	SSF	Low income	0.56483556	25	108.8000030518	77.07235	0.4160712063		51	45	4.8	33.7	59.0666666667	2053.244140625	5.3949456215			18.8815860748	-0.0261375653	19.49766922	2	4	0.2	12348	3.3771896362	1654	-0.497222125	-0.232161753	6.0926074982	0.0276848283	0.1389077902	0.0142513392	915.75	1	4.165	4.25	4.125	4.5	3.5	3.75	4.0625	-0.9443427801	-0.9410633802	-0.3739726067	50.0550003052	0.169837296	0.3360578716	0.1971331686	25.7465466667	0.0648124516	19.96	0.2429156005	0.1645396667	32.4000015259	2.3499999046	0.6728883982	1.1	4.33	3.71950136468513E-006	0.000000846	2.8363883309	0.3968213499	4.4375	0	0.5	1	70	2	77.6191711426	21.1643009186		0.5	0.5	4.0502896309	6.4717965126	0.0548349805			2.8367016315	0.6038753986	0.1222365126	0.072984226
Ukraine	UKR	UKR	Europe & Central Asia (all income levels)	ECS	Lower middle income	0.2835832		126.1999969482	1.771655			86	42	0.3	22.9	26.5	3346.8679199219	8.3338479996	-9.3715143204			0.0528284212	33.0220718384	3		6.7	4843.5	3.3354458809	3066	-0.570699012	0.837269213		0.1187645793	0.1972075552	0.0305063576	267.3599853516	1								-1.0197720647	-0.2549239181	-0.8070282578	44.9274978638	0.029898949	0.0141646992	0.0639542043	29.69116	0.0117376884	9.2	0.3778414428	0.14091675	29.7999992371	2.5650000572	0.2641023099					8.1800296329	0.340893805		1				3	54.414478302	20.6870384216	16.4370079041	0	0	51.2772293091	0.9079938531				0.0002174366	28.902721405		
Uruguay	URY	URY	Latin America & Caribbean (all income levels)	LCN	High income: nonOECD	0.21538866	2.5	120.4000015259		0.0009872918		86	45	1.1	11.7	22.9666666667	4039.4846191406	9.130194664	-7.5783419609	0.1549230218		0.0293020084	20.9517707825	1	4.2233333333	13.35	2120.71	3.7867040634	50722	-0.322378322	0.172938471	28.571428299	0.1402381659	0.1631178409	0.0313090906	192.5		4.8333333333	4.8966666667	4.96	4.3766666667	3.7933333333	4.7966666667	5.0466666667	1.2657206774	0.8148358345	0.6155651927	60.8274993896					0.0010206685	9.9			16.7999992371	2.7249999046	0.1524226665						0.4456828237	4.42	1			100	3	84.8221130371	31.8796310425	12.1970911026	0	0.5		9.7403373718							
Uzbekistan	UZB	UZB	Europe & Central Asia (all income levels)	ECS	Lower middle income	0.30685736	6.16	118	2.856913			80	58	4.5	19.6	44.3333333333	4661.8442382813	7.5430426598	-9.9532184601			0.0334984939	22.57172966	1	3.67	97.45	12434.4	2.9035463333	1712	-0.655317068	1.292479772	0.2057613134	0.1768075079	0.0788381174	0.0174369235		0	2.67	3	2.565	3	3.5	3	2.875	-1.2435020208	-0.6737037778	-1.3053128958	43.7924995422						19.08			71	2.3949999809							0.2676508725	3.75	0				2				0.5	0.5	24.3489723206	1.7954132557				2.6202087402	0.2822383642	0.0003867334	
Venezuela, RB	VEN	VEN	Latin America & Caribbean (all income levels)	LCN	Upper middle income	0.36735074	2.5	125.5999984741				84	41	4.1	13.4	31.8333333333	3212.9116210938	9.0198259354				0.0124804136	41.4329795837	3	4.335	39.35	2559.19	2.3554368019	44233	-0.480662289	-0.29864101	7.6155762672	0.0157111902	0.1470941603	0.0337848514	352.3599853516	0	4.67	5	4.19	4.315	3.94	3.94	4.75	-1.2084182739	-1.1366135836	-1.6760816574	38.0825004578					0.0016570009	16.75			50.4000015259	2.3050000668	0.6872293949					6.9289210189	0.4727078974	4.125	1			87	4				0	0	201.8893127441	0.1021408066				0.0003466118	18.0279655457	0.0138276918	
Vietnam	VNM	VNM	East Asia & Pacific (all income levels)	EAS	Lower middle income	0.22856344	13.08	118.1999969482	5.48669	0.0417621993		76	60	4.4	23.3	31.1666666667	5305.1352539063	6.1250386238		0.989492178		0.0276939582	18.6046504974	3	3.79	71.9	3954.16	3.7307565212	9737	-0.495737227	-0.213873735	3.4521157742	0.137594521	0.0409256071	0.0066719484		0	4.0425	4.7025	4.095	3.8775	4.5325	3.7525	4.22	-0.5737761378	0.194309932	-0.4950720906	60.2075004578	0.1118035018	0.0017584	0.1135827973	24.61321	0.0030620056	16.16	0.30456689	-0.0713559	21.6000003815	2.6199998856	0.5093732476		3.33			6.6948230114	0.3049075305	4.0625	1	1	1	87	2	45.5217170715	38.0176429749	18.2448272705	0.5	0	20.4916152954	5.0506820679				2.1550111771	7.2238512039	0.003551885	0.0471095406
West Bank and Gaza	WBG	PSE	Middle East & North Africa (all income levels)	MEA	Lower middle income	0.38492684			3.009889					3.3	10.9		1487.5532226563	7.9539818764					22.3584194183		4.5	50.8		4.4133429527	198.4			48.7804870605		0.2249105126			1	4.25	4.6	4.22	3.6	3.71	4.5	4	-0.5984658897	-1.9488961697	-0.3802014053	51.3974990845									23.3999996185							5.3873554275	0.3642268777	3.83						19.3019142151	20.5075645447	2.4370515347			22.0060043335	53.612739563				1.2725365162			
Yemen, Rep.	YEM	YEM	Middle East & North Africa (all income levels)	MEA	Lower middle income	0.46183198	26.14	102.4000015259	61.762	0.1137195602	66.6520004272	58	64	13.3	46.6	59.8	1036.52734375	6.7139735222				0.0232967179	2.5944139957	1	4.33	55.75	3121.32	2.6030271053	88.04	-0.017174845	0.939297951	75.1527481079	0.170877412	0.1449407786	0.0242181383	573.3400268555	1	4.585	4.4375	3.35	4.5	3.8125	4	4.125	-1.1597164154	-2.3836881161	-1.1688214779	56.7099990845						10.44			29	2.4849998951	0.2018348575	0.55	4	8.46515376906609E-006	2.34211529459571E-006	4.6012344986	0.4210092723	3.5625	0.5	0	0	36.5	0	17.1851902008	23.4757461548	7.1664028168	0.5	0.5	5.7345733643	5.5349287987				1.3363120556	5.5361742973		0.7065170407
Zambia	ZMB	ZMB	Sub-Saharan Africa (all income levels)	SSF	Lower middle income	0.647902075	49.72	91	74.2002	0.9916529655		52	72	6.2	52.5	57.9666666667	2510.6264648438	5.8802237511			53.8137893677	0.0288140894	22.9605998993	1.5	4	4.35	14493	2.1830415726	7446	-0.488637931	-0.069072044	10.9649124146	0.2385825366	0.226901114	0.079167448	540.799987793	1	4	3.75	3.75	3.5	3.5	4	3.875	-0.461337477	0.4924733579	-0.4321758509	58.3149986267	0.3145298064	0.2559202015	0.0737757981	46.91742	0.0002761668	18.96	0.583765924	0.3959024	51.4000015259	1.8300000429	0.8098576069	0.4	4	4.27207896791515E-006	5.67760207559331E-006	8.9140084323	0.4144716859	3.25	0	1	1	93	1	1.223644495	36.0028266907		1	0.5	28.9756736755	8.8425579071	0.4414474666			2.6768069267	6.5682668686	0.2681455314	0.0467406884
Zimbabwe	ZWE	ZWE	Sub-Saharan Africa (all income levels)	SSF	Low income	0.54886506	33.78	96.8000030518	39.24457			53	60	3.45	33.7	58.3	698.1861572266	5.416000843			51.020904541	-0.0159159804	40.3377799988		2.67	4.25	11364	3.2145364285	1457	-0.488429115	0.027522221	45.5187644958	0.1569841653	0.2980092764	0.0208497364		1	1.67	2.25	1.5	2	2.5833333333	2.1666666667	1.0833333333	-1.3302561283	-0.9436933041	-1.7256955385	41.7000007629	0.2240190953	0.5430405736	0.8055480719	19.4665	0.0002551671	23.39	0.0274449997	0.2660311	53	2.2000000477	0.5252191424	0.6333333333		2.60580372923869E-006	6.44811552774627E-006	0.0009115857	0.4253080785	1.5833333333				0					0.5	0	0.715877533	10.0828905106	0.4867323041		0.011713597	1.0146756172	2.7598981857	0.0435074121	0.0659287721
South Asia	SAS	SAS	South Asia	SAS	South Asia	0.3255487382	18.7766666412	109.4666671753	60.2798309326	0.2770355642	14.2256183624	59.6666679382	65.6666641235	13.6000003815	41.1749992371	51.25	3010.9111328125	6.3624744415	-9.5463857651	0.8512768745		0.0151128788	26.6363220215	2.2000000477	3.6983332634	59.1166648865	3576.5161132813	3.6701211929	3866.5	-0.3954436183	0.1072479859	14.6277332306	0.0823668838	0.09094055	0.0252482947	466.6496887207	1	3.8887500763	4.0062499046	3.1758332253	3.394166708	3.4825000763	3.9674999714	3.5879166126	-0.8460071683	-1.7010070086	-0.75881356	52.2887496948	0.1522619277	0.2169851959	0.1671148837	28.9367752075	0.0057093645	18.6949996948	0.209397465	-0.1633982062	34.0133323669	2.2874999046	0.6112785935	0.337500006	3.5980000496	4.64931963506388E-006	2.21907657760312E-006	4.893558979	0.3756520152	3.5950000286	1	0.6000000238	0.8000000119	57.25	1.7999999523	33.3409309387	26.1415462494	14.8671541214	0.5833333135	0.3333333433	13.8479595184	7.3144855499		0.3966500163	0.000255172	1.3658994436	0.6875261068	0.0113918483	0.2429409772
Europe & Central Asia	ECS	ECS	Europe & Central Asia	ECS	Europe & Central Asia	0.3177333474	8.2933330536	120.7399978638	2.740291357	0.0420651957	5.6510777473	85.4000015259	46.1500015259	3.5361111164	15.4055557251	28.7833328247	3115.0161132813	8.399559021	-8.7484006882	0.6299777627		0.0198377967	35.5496253967	2.5909090042	4.1210255623	42.0400009155	5818.2041015625	3.4279329777	5981.3950195313	-0.6491808295	1.1575948	4.5305538177	0.1063460261	0.1900313199	0.0365042724	364.4766540527	0.2142857164	4.2026925087	4.2162179947	3.706089735	4.2269229889	3.918910265	4.1483335495	4.0480771065	-0.5021696091	-0.2346316427	-0.4474200308	60.7623672485	0.0949517116	0.0809500962	0.0831465125	19.1655254364	0.0041349912	12.992105484	0.103198722	0.0097886212	28.3052635193	2.5425000191	0.3280726373	0.5249999762		5.51581761101261E-005	1.17311019494082E-005	11.1876068115	0.3462439179	4.1240386963	0.5454545617			83.0454559326	2.5454545021	51.3790626526	27.3491516113	26.7142982483	0.2368421108	0.0789473653	107.544883728	6.8382506371		0.1716504544		3.2426915169	13.9418840408	0.0314885788	0.2696384788
Middle East & North Africa	MEA	MEA	Middle East & North Africa	MEA	Middle East & North Africa	0.2638570964	6.8800001144	132.3999938965	16.483045578	0.0541050509	66.6520004272	85.75	52.5833320618	6.4183335304	17.0333328247	34.8666648865	2347.6430664063	8.442732811	-8.7807006836	0.3598092496		0.0200493485	31.9609870911	2.055555582	4.2679543495	60.8911781311	2736.4245605469	3.0387926102	575.0426025391	-0.3209633529	0.985906899	66.0632705688	0.1054371595	0.3224925399	0.0448032282	392.15625	0.5833333135	4.3859090805	4.3225002289	3.8272726536	4.1595454216	3.9784090519	4.113181591	3.9181818962	-0.3990624547	-0.8789615035	-0.296764493	58.664264679	0.229306519	0.2453542799	0.315232724	45.0730514526	0.0244498421	20.0190906525	0.2391495109	0.2461558729	21.317647934	2.6599998474	0.3114506304	1.3125	4	0.000069562	4.80522721773013E-005	7.6579451561	0.3630996943	4.1434092522	0.3888888955	0	0	78.03125	1.8888888359	53.2540245056	21.800239563	5.8570489883	0.4375	0.46875	69.8547515869	10.0488739014	0		0.0025928051	2.7658128738	2.8667354584	0.0079487897	0.2862934172
Sub-Saharan Africa	SSF	SSF	Sub-Saharan Africa	SSF	Sub-Saharan Africa	0.5741338134	21.6437835693	111.2702713013	73.4207305908	0.5431212783	33.6940422058	61	62.1081085205	8.2579164505	36.8883323669	63.2433319092	1355.4488525391	6.308804512	-12.6048679352	0.7866755724	21.3549308777	0.0098835547	15.8519182205	1.0178571939	3.6372153759	4.2682929039	9972.0322265625	2.131683588	14593.86328125	-0.4900429547	-0.0262428783	27.8729000092	0.1159724146	0.2060085237	0.0349515527	520.7487792969	0.8974359035	3.6148374081	4.0563616753	3.3997356892	3.4748780727	3.5724186897	3.5819511414	3.7667074203	-0.694593668	-0.6677250266	-0.8037630916	47.2729377747	0.1037798747	0.1924549639	0.1457734257	26.6313056946	0.0061870436	16.4627017975	0.2461870313	0.1038908362	32.9244995117	2.1625640392	0.5518997908	0.6999999881	3.7939999104	8.2634505815804E-006	8.47533738124184E-006	6.9957890511	0.422860384	3.5844511986	0.3214285672	0.3333333433	0.8166666627	47.0303039551	0.8392857313	24.2911281586	22.826833725	36.9212150574	0.5609756112	0.3902438879	22.8565273285	10.5409975052	4.8471951485	0.825892508	0.0335932262	3.4759430885	18.3408489227	0.1416179538	1.0683600903
Latin America & Caribbean	LCN	LCN	Latin America & Caribbean	LCN	Latin America & Caribbean	0.3817297816	11.2123813629	118.361907959	22.2294654846	0.0703403652	31.0717792511	73.4761886597	43.0952377319	1.8654761314	16.4857139587	33.0015869141	3110.0729980469	8.2257146835	-8.7167263031	0.365322262		0.0205731355	28.4838924408	2.0263156891	4.1960315704	29.1714286804	4678.294921875	2.9577131271	28243.572265625	-0.3792689443	0.0528731532	9.2046442032	0.0822125003	0.1232178286	0.0246729534	211.5713806152	0.4736842215	4.4425001144	4.5137696266	4.1505556107	4.0673809052	3.9294445515	4.2013888359	4.2911109924	-0.3024672866	-0.2942399979	-0.540689528	59.0760002136	0.1610758901	0.154148519	0.1507694572	28.8315429688	0.0101315519	11.8642854691	0.2327444553	0.1232766956	18.5739994049	2.5427501202	0.3594985604	1.4214285612	3.9466667175	9.1668789536925E-006	0.000021776	6.71763134	0.464844048	4.2849206924	1	0.3333333433	0.8333333135	74.7619018555	2.3947367668	64.3236312866	24.2840557098	25.1741752625	0.2857142985	0.1428571492	96.1275787354	9.8177242279			0.0594448298	3.6394581795	25.8891010284	0.1365106553	0.6148354411
East Asia & Pacific	EAS	EAS	East Asia & Pacific	EAS	East Asia & Pacific	0.3373550177	15.1090908051	113.8363647461	27.0289459229	0.1638500839	42.4226722717	69.6363601685	59	7.9400000572	29.9909095764	36.5766677856	3695.8134765625	6.8947019577	-11.6379556656	0.8776018023		0.0277375188	36.8156890869	2.1875	3.6389393806	32.7818183899	4700.7290039063	3.1001338959	15949.0908203125	-0.3520582914	0.2747816145	4.1949753761	0.1385787725	0.1101634949	0.0271443743	284.9254150391	0.5454545617	3.8846211433	4.0757575035	3.498560667	3.6865150928	3.6788635254	3.8465909958	3.6965909004	-0.7150982618	-0.4715583324	-0.6008312702	57.025226593	0.118478775	0.063919656	0.1939808428	32.7596473694	0.0123596583	11.9409999847	0.2457258254	0.0575487502	22.6545448303	2.5545454025	0.3381256759		3.4983332157			8.7423849106	0.3519521654	3.6090908051	0.875	0.8333333135	1	80.9545440674	2.125	58.8641624451	22.9533119202	8.1174173355	0.4090909064	0.227272734	79.8235473633	9.0169830322		0.1159677282	0.3387998343	1.2688832283	5.5659313202	0.0140488511	0.7562221885
Low income	LIC	LIC	Low income	Low income	Low income	0.5411798954	23.7096557617	108.9724121094	73.7230529785	0.5376921892	34.3943138123	59.4482765198	64.3793106079	8.8267679214	39.1439399719	60.730304718	1676.5922851563	5.9419283867	-11.6094303131	0.8078714013	15.9738092422	0.0101596527	12.2407922745	1.0833333731	3.546792984	14.2742424011	8728.7294921875	2.3176553249	9475.4306640625	-0.503154397	0.1266541779	23.1697006226	0.1259185076	0.1780382246	0.0311919805	580.1641845703	0.9393939376	3.549444437	3.9912626743	3.2536363602	3.4464395046	3.5374495983	3.4975504875	3.6444950104	-0.8983262777	-0.9560294151	-1.0196136236	45.2864074707	0.1168594658	0.2526959181	0.2095787674	26.3347225189	0.0072128582	15.6006669998	0.1747637391	0.0086509278	37.8224983215	2.1060936451	0.5391267538	0.4336805642	3.7074999809	4.40311714555719E-006	3.66971062248922E-006	3.9622261524	0.4026061594	3.5524241924	0.3958333433	0.4583333433	0.8333333135	45.0769233704	0.8541666865	25.9108829498	23.9734592438	23.3348789215	0.5	0.3787878752	7.2334246635	11.0308189392	1.6300235987	0.5075562	0.0632690489	2.265917778	7.3142142296	0.1110012606	0.7849623561
Upper middle income	UMC	UMC	Upper middle income	Upper middle income	Upper middle income	0.3303505182	8.2944831848	123.5945968628	11.8122797012	0.0854348019		81.4864883423	45.8108100891	3.957638979	16.1445941925	32.1927909851	2918.1694335938	8.4009914398	-8.9381723404	0.4891852438	21.3601360321	0.0222886745	37.8376312256	2.3518519402	4.1937761307	32.9039459229	5302.0483398438	2.9174234867	15157.0078125	-0.4937504828	0.4422643483	25.0161037445	0.0872318149	0.1731616408	0.0320466608	266.5540466309	0.290322572	4.3261198997	4.3616666794	3.9346613884	4.1382031441	3.9126822948	4.1065626144	4.0853385925	-0.407045871	-0.3519516587	-0.4324879646	60.2709732056	0.1370126754	0.1215066761	0.1494787037	26.1749286652	0.0113269947	14.5834379196	0.1634657681	0.0589284785	22.3855552673	2.6092104912	0.4234094024	1.2236111164	3.7820000648	0.000043674	4.30032378062606E-005	12.0545120239	0.3958503008	4.1931247711	0.777777791	0.200000003	0.8999999762	76.7166671753	2.5	65.3857803345	25.9298610687	25.6313705444	0.3289473653	0.1973684281	138.9983215332	5.0153813362	27.8645877838		0.0293548182	3.7885699272	21.7316493988	0.1241434067	0.2246738225
Lower middle income	LMC	LMC	Lower middle income	Lower middle income	Lower middle income	0.4396108687	16.2549991608	115.1352920532	37.8209075928	0.2783603072	29.85039711	68.1176452637	57.5	6.545238018	28.5838088989	46.1676483154	2427.2758789063	7.2292823792	-9.268989563	0.6664351821	34.5076293945	0.0185945481	21.0201759338	1.6799999475	3.8800952435	28.5833339691	6565.5288085938	2.8587319851	14530.05078125	-0.432334125	0.285964638	21.4376678467	0.1117713302	0.1725397408	0.0334363841	338.791229248	0.694444418	4.0035238266	4.2047858238	3.6425714493	3.7147142887	3.7380952835	4.0106906891	3.9224998951	-0.6907801628	-0.7302999496	-0.6921812892	54.0250015259	0.1255803704	0.1505934596	0.124973096	32.3345680237	0.0040156217	16.5400009155	0.320490092	0.1330947727	25.0761108398	2.3395588398	0.4323270023	0.5786458254	3.796875	1.59838109539123E-005	8.21572484710487E-006	6.1764259338	0.4006287754	3.7687380314	0.6399999857	0.4375	0.78125	67.0151519775	1.5199999809	35.6206970215	22.8377075195	25.9058628082	0.5294117928	0.2941176593	27.4869766235	12.5185632706	0.5130090714	0.7633656859	0.0584228747	2.9661903381	11.7505140305	0.0656426549	0.9856690764
High income: nonOECD	NOC	NOC	High income: nonOECD	High income: nonOECD	High income: nonOECD	0.1894146204	4.3119997978	124	5.6583738327	0.0009872918		86.8333358765	39.8333320618	5.4549999237	8.029999733	30.5583324432	3088.6135253906	8.7393627167	-8.1421546936	0.3862635493		0.0119545702	58.9784164429	2.6666667461	4.0266666412	67.8375015259	1468.5433349609	4.1287798882	6864.3354492188	-0.1935676634	1.0659669638	52.5496520996	0.106761381	0.4250089526	0.0474786684	285.8866577148		4.3766665459	4.6383333206	4.3850002289	4.2183332443	3.711666584	4.3383331299	4.5883331299	0.4866499007	0.2676825821	0.5257357359	66.3934402466	0.100028336	0.0577195324	0.0619977638	12.9401655197	0.0270343944	8.8000001907	0.0475251675	0.0576300658	13.3500003815	3.0457141399	0.1388375014	6.25		4.85505370306782E-005	6.11542418482713E-005		0.3980073333	4.7100000381	0.6666666865			92.5	3.6666667461	84.8221130371	31.8796310425	12.1970911026	0.1875	0.3125		9.7403373718							
High income: OECD	OEC	OEC	High income: OECD	High income: OECD	High income: OECD	0.2460515201	2.5	123.4000015259		0.0182887837		85	44	0.3000000119	1.7999999523	20.1666660309	6469.6625976563	8.7313127518	-7.5676259995	0.1859012544		0.0295418594	37.1389808655	3	4.8800001144	85.75	6423.3999023438	2.3206267357	52854	-0.3738947809	3.1047384739	26.8064670563	0.0401568301	0.1099753305	0.0117876204	192.375	1	6	4.5999999046	4.8299999237	4.9000000954	4.8600001335	4.5	5	1.4876631498	0.4885438979	1.330242753	70.2574996948	0.0402030014	0.0074113668	0.0132148331	2.2850527763	0.0199030358	6	0.0121605005	-0.0000685	16.2000007629	3.0199999809	0						0.3869504333	4.6700000763	1			93	3	95.7343826294	21.5696849823	22.3777141571	0	0		1.6436417103							
Developing Country	WLD	WLD	Developing Country	Developing Country	Developing Country	0.410338477	15.336875	116.9644851685	44.1105870471	0.3023402691	33.0751113892	71.5981292725	54.2056083679	6.2765151515	26.4097597598	44.509439528	2432.357421875	7.3652524948	-9.3497028351	0.5975857973	21.3549308777	0.0169477488	26.8359966278	1.78125	3.8833171521	29.1280172414	6631.3285607477	2.8065321445	13099.189862069	-0.4558325506	0.370668426	25.4866275787	0.1069348305	0.1891467124	0.0331995226	383.7513122559	0.6534653306	3.984894822	4.1973705502	3.6346521036	3.781618123	3.7384304207	3.887184466	3.9074110032	-0.5568942436	-0.5912407596	-0.5988292114	54.559513092	0.1241836548	0.154826358	0.1524778754	27.6571960504	0.0099349441	14.9702884718	0.2175730169	0.0705651489	26.9198226929	2.4145536423	0.4329223037	0.8675925926	3.7475555556	1.8196391465608E-005	1.60312501975568E-005	7.7049279348	0.3993272483	3.8583090615	0.61875	0.4222222269	0.8222222328	66.5102005005	1.75	44.3423538208	24.2413139343	24.9564094543	0.4254385829	0.2850877047	60.842716217	9.4491281509	4.6908340454	0.6238332391	0.0501364432	3.0352380276	14.6440906525	0.098616384	0.7786501646
Fragile States	FRS	FRS	Fragile States	Fragile States	Fragile States	0.5041308874	22.7187878788	110.9588241577	66.4156943649	0.4760035872	35.8927383423	61.7058830261	62.1764717102	9.3275	36.14125	57.8	1841.9780273438	6.5830821991	-11.3360319138	0.781881988	17.4073867798	0.0105600955	16.1744441986	1.1111111111	3.5875416667	20.4670731707	7699.5058157895	2.3747839928	12087.1668292683	-0.4341588373	0.1220344971	32.144859314	0.1087744534	0.1867195219	0.0300295893	527.0986328125	0.8780487776	3.5713541667	3.9662916667	3.273	3.49225	3.5352708333	3.5363541667	3.6257083333	-0.9302073867	-1.2666147033	-1.0263649143	45.7359390259	0.1181331053	0.2389311641	0.1638782173	27.8270901979	0.0080621168	18.0352941176	0.2635748088	0.0272505292	34.611000061	2.1210255623	0.541754365	0.4453703704	3.6056	9.9735543699353E-006	4.69724773211055E-006	3.8294870796	0.393073082	3.48375	0.462962963	0.3600000143	0.8000000119	51.1515159607	0.7962962963	25.5833702087	22.5166244507	20.950334549	0.5375000238	0.3874999881	15.9329442978	10.6683521271	0.3023367524	0.7912621498	0.081881769	1.8271380663	9.4352474213	0.1000092253	0.8401704431
