Country	iso3c	Regioncode	Income Group	GDP	GDP per capita	Total Rural Population	Total Population	fragile		needs	accessfood	caloriegap	sfoodinsec	sundnourish	savgdietenergy_ssinv	rpoverty	srpovhcmp	srpovhc125	malnutr	ldietvar	sfoodconssc	savgprotss_pcinv	scal_staple	chmalnutr	sch_wasted	sch_stunted	sch_anemic	agprodgap	outputgap	scerealyldinv	sagvapwinv	scold_storage_agvaladd	ssharefamfarmarea	intechgap	smvareainv	sagtfpgrowthinv	infrgap	srformalfininv	srfarmfininv	saccessagipmktinv	sarablelandinv	sfertdist	sroaddensityinv	vulner	envshock	swaterres_pcinv	swaterrunoffinv	sagprodyldinv	spld	prodshock	sagopvol	scropyldvolatility	sfoodpdvol	consshock	shhfoodprshocks	sfoodaidchronic	policies	ageconpol	rinvclimate	srinvclimate	srpolframework	sraccount	srlandaccess	sragwateracess	srfinconditions	srorgdialog	swgicorruption	swgipolistability	swgiruleoflaw	sdbs	agpricing	snrassistinv	srrassistinv	sconstaxeqinv	swelfareredinv	sagnontarriffbarrinv	smfnagtarriffinv	stradebiasinv	straderedinv	sexporttimeinv	slogisticsind	sshareagpeaktariffsinv	rskillsext	sagrdspending	sagrdaccess	sagphd	sagwomenres	polpriority	agpriority	sagpubspend_prop	sfnspriority	srresmgmnt	nutpriority	sdietguide	snuttarget	sfoodsupplement	sfoodsafetysc	rsocassist	sfoodsafetyprog	ssocsafetyprog	ssocsafetybenefit	ssocsafetyadeq	womenenv	sfem_access_land	sfem_access_fin	resources	pubinv_pc	sagpubspend_pc	oda_pc	sagoda	sagodachina	oof_pc	sagodaindia	sagodabrazil	sagoof	privext	fdi_pc	ngophil_pc	sagphilanth	sagngo
Afghanistan	AFG	SAS	Low income	 12,917,030,679 	 442 	 21,808,442 	 29,117,538 	1		70	69	63	37	58	93	76	76	0	76	92	0	84	100	61	44	100	38	79	79	73	86	0	0	81	0	81	77	96	0	55	59	0	97	57	43	28	56	59	31	29	23	52	13	100	0	100	35	28	34	52	54	29	38	47	43	42	20	1	13	40	33	0	0	0	0	0	77	0	0	0	23	0	15	0	15	0	0	42	28	12	38	33	68	0	100	100	4	47	0	25	58	57	25	50	100	3883	3879	501	3001	3001	0	378	73	0	305	4	0	4	3	1
Albania	ALB	ECS	Upper middle income	 12,674,824,074 	 4,358 	 1,360,241 	 2,908,635 	0		20	17	34	17	0	50	1	1	0	19	9	0	0	18	29	49	39	0	20	22	10	33	0	0	4	0	4	34	69	0	31	47	0	22	23	44	0	100	75	0	24	31	30	13	0	0	0	59	67	62	76	72	63	75	62	77	70	38	47	40	61	73	0	0	0	0	84	75	0	0	88	32	84	0	0	0	0	0	51	40	18	39	65	0	0	0	0	0	38	0	53	54	7	75	50	0	7056	6862	5978	643	643	0	240	0	0	240	195	195	0	0	0
Algeria	DZA	MEA	Upper middle income	 139,122,025,448 	 3,681 	 12,009,237 	 37,779,797 	0		39	3	3	0	1	8	0	0	0	38	41	0	22	59	35	50	40	16	45	65	81	34	0	19	10	0	10	61	69	63	40	93	13	88	68	72	93	18	80	95	61	80	44	60	72	45	100	30	36	50	70	56	56	48	40	60	65	40	25	35	52	40	0	0	0	0	0	0	0	0	92	26	3	19	11	0	9	38	24	71	100	38	73	2	0	0	0	4	0	0	0	0	0	25	50	100	17580	17535	17481	44	44	0	10	0	0	9	46	46	0	0	0
Angola	AGO	SSF	Upper middle income	 61,539,809,226 	 3,045 	 11,922,550 	 20,189,681 	0		66	63	58	77	40	58	69	0	69	73	79	0	92	67	67	42	100	58	69	85	100	70	0	0	45	89	0	78	54	75	62	98	89	93	57	42	0	53	92	25	62	100	27	59	68	35	100	35	38	38	43	45	32	38	25	46	54	23	43	25	40	48	0	0	0	0	0	68	0	0	35	27	62	30	0	30	0	0	31	34	33	26	43	42	50	0	100	16	25	25	0	0	0	25	50	100	16696	16329	4807	11427	281	11146	96	0	1	94	367	347	20	20	0
Argentina	ARG	LCN	Upper middle income	 356,221,860,572 	 8,739 	 3,612,489 	 40,731,955 	0		19	7	7	7	0	13	0	0	0	2	3	0	0	5	2	1	6	0	47	37	15	4	0	6	54	0	54	50	48	38	33	94	15	74	21	36	0	49	80	17	28	22	22	39	0	0	0	65	58	61	65	80	70	67	68	55	79	41	50	37	57	55	46	40	29	37	89	67	0	19	99	46	82	0	0	0	0	0	73	64	22	100	70	77	100	0	0	54	75	75	0	0	0	75	50	0	57888	33728	31682	361	361	0	1684	0	2	1682	24160	24160	1	1	0
Armenia	ARM	ECS	Lower middle income	 7,290,166,246 	 2,456 	 1,087,137 	 2,968,283 	0		27	20	40	49	11	60	1	0	2	20	17	0	29	23	24	19	34	19	29	36	59	14	0	0	8	0	8	41	81	0	17	39	26	44	37	40	13	100	45	0	71	76	37	100	0	0	0	68	73	66	73	82	60	81	81	85	69	39	51	42	64	80	0	0	0	0	100	77	0	0	92	34	100	0	0	0	0	0	64	44	0	14	75	89	0	0	0	89	47	0	40	61	40	75	50	0	13489	13485	8053	3915	3915	0	1517	17	0	1500	4	0	4	4	0
Azerbaijan	AZE	ECS	Upper middle income	 33,227,519,827 	 3,619 	 4,254,678 	 9,177,448 	0		31	23	38	72	0	42	8	9	6	38	48	0	22	74	28	13	47	23	39	42	60	56	66	81	27	0	27	47	86	50	35	24	40	49	24	44	0	91	76	7	28	65	20	0	0	0	0	52	54	56	62	65	52	74	69	63	60	28	41	34	63	53	0	0	0	0	0	56	0	0	71	33	0	0	0	0	0	0	50	54	70	33	60	46	0	0	0	92	51	0	86	36	81	50	0	100	1434	1309	1	466	466	0	841	0	0	841	126	126	0	0	0
Bahrain	BHR	MEA	High income: nonOECD	 25,010,064,856 	 19,576 	 145,834 	 1,277,163 	0		25	6	6	6	0	0	0	0	0	16	0	0	0	0	16	0	0	16	16	0	0	0	0	0	32	0	32	0	0	0	0	0	0	0	63	47	100	0	29	61	78	56	0	100	0	0	0	57	60	54	0	0	0	0	0	0	0	56	34	58	68	67	0	0	0	0	0	81	0	0	99	55	99	0	0	0	0	0	54	29	0	29	0	84	0	0	0	84	0	0	0	0	0	50	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bangladesh	BGD	SAS	Low income	 115,686,476,596 	 755 	 105,164,344 	 152,956,267 	1		51	51	43	10	38	80	60	62	57	69	68	14	90	100	70	68	81	62	35	49	18	79	16	87	27	0	27	30	67	25	45	33	10	0	47	40	0	61	100	0	24	46	8	19	76	51	100	42	39	48	56	65	42	45	55	69	58	31	21	34	48	43	29	0	27	22	0	45	69	100	71	37	30	25	33	60	5	2	46	39	27	38	52	82	100	100	100	28	38	50	28	68	7	25	50	100	1484	1419	1051	306	306	0	61	0	0	61	66	27	38	0	38
Belarus	BLR	ECS	Upper middle income	 51,223,546,475 	 5,404 	 2,366,737 	 9,480,000 	0		19	9	18	9	0	27	0	0	0	8	12	0	14	10	4	7	0	4	31	29	44	13	0	0	18	0	18	48	35	50	0	98	25	32	28	27	0	82	0	0	29	50	23	15	0	0	0	66	55	45	0	0	0	0	0	0	0	37	51	30	60	66	0	0	0	0	0	60	0	0	95	44	64	0	0	0	0	0	77	51	100	2	0	100	100	0	0	0	58	75	76	49	30	100	0	0	56381	55419	55358	60	60	0	1	0	0	1	962	962	0	0	0
Benin	BEN	SSF	Low income	 6,368,616,564 	 651 	 5,644,829 	 9,780,910 	0		64	60	46	71	21	45	74	81	66	72	72	40	78	97	72	43	87	85	68	74	87	61	0	0	58	73	43	71	93	75	30	99	72	56	59	55	13	81	99	26	29	21	22	44	92	84	100	55	77	53	62	69	58	42	60	55	73	35	56	37	41	77	99	0	97	90	100	52	93	100	71	38	29	100	0	100	0	0	34	48	14	74	55	50	0	100	100	0	13	13	0	0	0	25	50	100	2601	2601	1136	1133	1133	0	332	2	0	329	0	0	0	0	0
Bolivia	BOL	LCN	Lower middle income	 14,696,994,811 	 1,421 	 3,422,477 	 10,328,387 	0		50	44	58	32	49	92	29	45	14	48	59	0	71	46	38	4	48	61	69	72	69	74	0	0	65	0	65	71	73	50	45	93	87	77	38	36	0	37	90	17	21	42	19	1	59	18	100	58	59	52	47	73	62	59	50	61	68	38	41	29	50	66	0	0	0	0	96	60	0	0	87	33	55	0	0	0	0	0	56	45	14	57	63	75	100	0	0	50	31	50	2	0	72	75	50	0	7814	6123	1235	3318	3318	0	1569	0	7	1563	1691	1669	22	17	6
Bosnia and Herzegovina	BIH	ECS	Upper middle income	 14,856,686,005 	 3,869 	 2,330,631 	 3,840,384 	1		22	10	20	0	0	41	0	0	0	19	30	0	18	41	8	8	7	8	27	15	30	0	0	0	0	0	0	38	22	0	37	100	2	30	34	43	0	71	58	0	58	0	35	80	0	0	0	54	62	57	62	67	60	65	61	63	65	44	38	44	55	66	0	0	0	0	0	68	0	0	93	38	0	0	0	0	0	0	47	35	0	9	61	0	0	0	0	0	32	0	24	39	33	75	50	0	3627	2784	1942	653	653	0	188	0	0	188	843	843	0	0	0
Botswana	BWA	SSF	Upper middle income	 15,286,828,608 	 7,687 	 864,697 	 1,986,562 	0		50	49	76	64	65	100	23	0	23	48	55	0	71	38	41	29	58	36	63	64	100	69	0	77	44	0	44	80	65	75	49	100	100	92	41	53	0	79	79	54	69	51	100	57	0	0	0	56	66	65	71	68	74	65	57	51	63	69	70	63	65	70	0	0	0	0	100	72	0	0	73	36	71	62	100	0	25	62	45	64	100	12	80	36	50	0	0	23	56	50	97	50	27	25	50	100	23270	23270	21759	219	219	0	1292	0	0	1292	0	0	0	0	0
Brazil	BRA	LCN	Upper middle income	 1,314,806,365,908 	 6,673 	 30,288,508 	 196,930,831 	0		17	6	7	1	0	20	5	5	0	5	7	0	14	0	2	4	3	0	38	43	21	26	56	18	20	0	20	51	25	25	32	93	78	53	21	32	0	21	96	13	29	53	35	0	0	0	0	73	82	67	77	95	71	69	59	83	81	49	49	48	53	81	97	94	96	89	49	67	67	97	99	52	82	100	0	100	0	0	64	54	43	40	80	73	100	0	100	92	78	100	77	92	43	50	0	100	25843	22081	21624	145	145	0	312	0	0	312	3762	3745	18	18	0
Bulgaria	BGR	ECS	Upper middle income	 39,695,391,646 	 5,400 	 2,012,155 	 7,351,875 	0		38	44	44	25	0	63	0	0	0	19	29	0	35	23	9	13	7	7	42	31	26	0	0	34	52	0	52	43	38	13	0	97	13	55	47	59	3	94	81	0	48	9	45	90	34	34	0	71	67	54	0	0	0	0	0	0	0	45	56	48	69	80	98	84	96	88	96	56	97	100	87	44	34	0	0	0	0	0	75	42	37	47	0	100	100	0	0	0	58	75	70	68	19	100	0	0	11511	8357	8126	0	0	0	231	0	0	231	3154	3154	0	0	0
Burkina Faso	BFA	SSF	Low income	 9,086,467,505 	 566 	 11,755,070 	 16,005,109 	0		70	67	53	65	49	45	80	100	60	68	56	51	39	79	79	72	66	100	86	96	93	100	0	0	82	91	73	78	86	75	28	99	97	85	59	72	76	68	100	45	26	26	18	34	80	60	100	46	49	55	62	80	40	51	66	52	81	41	42	43	44	57	81	0	46	72	0	52	92	58	51	29	29	36	33	100	8	2	43	54	30	64	68	50	50	0	100	51	45	13	31	34	100	25	50	100	3809	3575	1949	1508	1508	0	118	0	0	117	234	0	234	10	223
Burundi	BDI	SSF	Low income	 1,686,399,639 	 177 	 8,498,851 	 9,542,381 	1		71	90	86	86	0	0	95	90	100	52	44	44	0	0	59	30	100	47	89	95	89	100	0	0	96	93	100	76	94	75	63	98	96	31	54	71	60	95	94	33	4	0	9	0	87	74	100	36	31	44	48	63	51	54	48	56	47	25	19	27	40	32	0	0	0	0	0	35	0	0	59	17	18	19	51	20	1	2	40	47	1	77	64	38	0	50	100	0	0	0	0	0	0	75	50	0	1298	1186	22	858	858	0	306	0	0	306	112	0	112	110	2
Cambodia	KHM	EAS	Low income	 10,884,681,001 	 743 	 11,700,515 	 14,622,967 	0		54	48	60	72	36	74	36	56	15	76	85	0	73	97	66	57	79	62	43	64	47	80	0	0	0	0	0	64	100	75	40	92	30	49	51	38	0	50	97	3	53	100	30	28	63	25	100	46	42	46	56	52	44	50	50	60	43	27	43	29	50	61	0	0	0	0	100	50	0	0	83	29	42	20	0	20	0	0	49	25	0	0	50	59	0	100	100	35	13	50	0	0	0	100	0	0	1943	1555	638	807	807	0	110	12	0	98	388	385	3	2	1
Cameroon	CMR	SSF	Lower middle income	 23,315,920,113 	 1,101 	 10,134,325 	 21,167,630 	1		55	60	56	86	23	60	63	74	53	50	45	20	63	51	55	28	60	76	63	70	79	61	0	0	43	85	0	77	83	75	45	100	88	68	45	36	0	43	97	4	42	98	15	14	58	16	100	42	59	47	53	65	28	54	59	49	64	28	38	29	46	57	93	68	92	58	0	28	0	44	81	29	17	75	0	75	0	0	24	40	13	56	52	26	0	0	50	54	7	25	0	0	2	25	50	100	8412	2276	1492	426	426	0	358	137	1	219	6136	6097	39	5	34
Central African Republic	CAF	SSF	Low income	 1,731,620,388 	 391 	 2,704,984 	 4,438,802 	1		75	92	96	100	89	100	89	95	83	68	67	50	94	56	69	37	79	92	85	80	84	76	0	0	82	99	64	93	100	0	68	100	100	99	54	37	0	50	98	0	24	10	62	1	100	0	100	23	22	33	31	48	32	46	38	33	45	32	11	21	30	26	0	0	0	0	0	28	0	0	32	0	18	7	4	0	6	13	25	41	1	88	34	8	0	0	0	8	0	0	0	0	0	25	50	100	1698	859	302	476	476	0	80	0	0	80	839	838	1	1	0
Chad	TCD	SSF	Low income	 10,013,752,393 	 827 	 9,421,225 	 12,089,126 	1		76	81	88	72	94	98	75	100	49	84	82	83	76	87	85	86	74	96	84	78	98	57	0	0	82	89	76	91	94	88	63	100	100	100	56	55	0	53	93	75	14	3	26	11	100	0	100	29	32	35	35	49	32	44	43	42	45	24	23	21	31	60	98	0	97	76	0	28	98	100	0	25	18	0	0	0	1	0	25	68	0	100	37	8	0	0	0	16	0	0	0	0	0	25	50	100	1263	1011	398	532	532	0	80	0	0	80	252	237	15	0	15
Chile	CHL	LCN	High income: OECD	 180,990,917,481 	 10,449 	 1,940,812 	 17,307,092 	0		21	10	17	9	0	44	2	0	2	14	27	0	29	26	0	0	0	0	33	32	0	19	78	12	28	0	28	37	49	25	22	14	43	69	28	19	0	42	0	33	11	10	18	5	54	7	100	81	82	76	100	72	77	78	77	70	80	80	60	77	70	88	91	98	97	96	65	80	98	99	93	50	100	0	0	0	0	0	79	59	0	44	73	96	100	0	0	92	61	75	100	41	27	100	0	0	164	164	0	164	164	0	0	0	0	0	0	0	0	0	0
China	CHN	EAS	Upper middle income	 4,888,876,880,452 	 3,634 	 664,588,672 	 1,344,234,000 	0		22	14	20	0	22	38	8	8	0	20	28	0	10	46	11	10	12	0	32	37	0	73	62	0	31	0	31	29	25	25	23	38	29	32	22	38	34	25	73	20	11	32	0	0	17	34	0	75	63	57	65	65	59	64	66	66	63	40	39	42	59	58	51	70	68	49	0	49	79	84	85	64	43	75	0	75	0	0	87	75	90	69	66	99	100	100	100	96	100	100	0	0	0	75	50	0	15327	15035	15010	8	8	0	17	0	0	17	292	292	0	0	0
Colombia	COL	LCN	Upper middle income	 224,975,108,196 	 4,775 	 11,614,156 	 47,070,397 	0		32	23	35	27	21	56	12	15	9	24	39	0	76	3	9	0	16	10	48	60	39	33	31	0	39	0	39	45	64	38	41	37	32	58	32	33	0	29	96	6	15	7	13	24	50	0	100	62	54	52	74	62	47	52	55	55	52	42	21	42	68	57	29	47	27	29	87	51	91	100	97	41	24	0	0	0	0	0	70	47	17	61	64	85	100	0	0	70	50	50	74	51	24	100	0	0	6470	6310	5482	827	827	0	1	0	1	0	161	133	28	27	1
Congo, Dem. Rep.	ZAR	SSF	Low income	 19,589,737,929 	 306 	 38,076,640 	 63,965,544 	1		73	86	78	78	0	0	93	93	0	71	72	72	0	0	70	43	84	84	89	100	100	100	0	0	78	77	78	90	100	100	60	100	100	81	45	33	0	35	95	2	2	5	0	0	100	0	100	26	29	35	34	70	31	36	51	34	51	23	7	18	35	46	0	0	0	0	0	0	0	0	46	28	65	4	7	10	0	0	23	20	1	16	44	16	0	0	0	66	30	0	3	17	100	25	50	100	782	646	169	324	324	0	152	0	0	152	137	55	82	1	81
Congo, Rep.	COG	SSF	Lower middle income	 9,359,922,682 	 2,214 	 1,533,698 	 4,223,381 	1		70	78	81	74	70	99	75	70	80	67	85	0	100	69	50	29	43	79	78	86	99	73	0	0	65	0	65	82	95	0	53	100	73	88	55	41	0	61	95	10	24	59	4	10	100	0	100	44	36	42	45	60	42	41	50	40	49	27	42	27	37	23	0	0	0	0	0	28	0	0	36	11	18	42	88	0	22	17	53	34	9	55	39	35	0	0	0	35	67	0	0	100	100	75	50	0	7076	3506	2609	683	683	0	215	0	2	213	3570	3550	20	20	0
Costa Rica	CRI	LCN	Upper middle income	 30,379,612,379 	 6,407 	 1,286,392 	 4,737,250 	0		22	15	27	18	8	56	2	0	2	15	23	0	47	0	6	0	0	17	38	32	38	20	62	0	50	0	50	32	29	63	7	58	18	15	21	36	0	48	96	1	20	8	32	19	6	12	0	73	70	63	63	65	62	80	61	60	60	62	62	60	58	71	0	0	0	0	65	63	0	0	97	39	90	75	100	0	26	100	76	61	43	72	69	100	100	0	0	100	67	75	65	82	44	75	50	0	18404	15635	15209	301	301	0	125	0	2	123	2769	2702	68	68	0
Cote d'Ivoire	CIV	SSF	Lower middle income	 22,782,167,166 	 1,172 	 9,454,691 	 19,424,744 	1		55	48	29	0	30	28	68	82	53	62	60	13	84	85	63	39	54	96	69	59	64	56	0	43	80	85	74	69	0	88	55	98	58	46	40	38	0	44	100	10	25	10	55	10	56	12	100	32	32	36	43	45	31	31	40	40	40	30	24	27	43	43	35	28	87	31	100	52	0	2	78	33	29	18	37	10	8	0	31	42	6	85	36	46	0	0	100	85	12	25	2	10	0	25	50	100	3012	1691	1002	514	499	15	175	119	0	56	1320	1320	0	0	0
Cuba	CUB	LCN	Upper middle income	 66,251,302,094 	 5,875 	 2,628,732 	 11,276,647 	0		37	8	8	0	0	16	0	0	0	20	29	0	33	26	10	8	3	19	61	45	61	29	0	0	100	0	100	38	0	0	40	76	12	25	60	28	0	12	97	2	53	35	37	86	100	0	100	75	62	60	73	65	75	65	60	55	60	56	57	37	0	63	0	0	0	0	97	65	0	0	0	25	64	0	0	0	0	0	88	64	0	53	75	100	0	0	0	100	0	0	0	0	0	100	0	0	18380	18377	17747	522	522	0	109	0	20	89	2	0	2	0	2
Cyprus	CYP	ECS	High income: nonOECD	 23,404,392,081 	 27,795 	 363,809 	 1,116,182 	0		34	43	43	0	0	86	0	0	0	10	20	0	41	0	0	0	0	0	39	30	76	2	0	88	70	0	70	16	0	0	0	47	0	1	46	30	80	31	0	11	61	59	100	25	0	0	0	79	73	68	0	0	0	0	0	0	0	71	60	72	68	79	77	87	87	79	100	56	92	85	100	51	55	0	0	0	0	0	84	51	0	51	0	100	0	0	0	100	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Dominican Republic	DOM	LCN	Upper middle income	 53,672,918,984 	 5,286 	 2,546,830 	 10,145,808 	0		25	32	58	66	32	75	6	8	4	26	42	0	84	0	10	8	3	18	19	17	16	17	0	0	0	0	0	42	60	50	27	62	7	45	24	46	25	60	94	6	23	45	10	15	3	6	0	52	38	56	59	64	58	59	59	70	68	34	51	36	62	39	39	50	31	1	51	58	14	13	100	37	38	19	22	0	6	29	66	65	63	69	63	58	100	0	0	16	43	50	44	63	15	100	0	0	8846	8117	7233	710	710	0	175	0	0	175	729	726	3	3	0
Ecuador	ECU	LCN	Upper middle income	 61,059,877,151 	 4,000 	 5,656,930 	 15,246,824 	0		30	29	50	54	25	71	8	8	9	31	34	0	67	0	27	8	44	31	40	47	46	31	0	36	34	0	34	40	52	63	36	0	33	56	20	34	0	49	83	5	21	13	28	21	5	11	0	61	54	57	63	75	64	60	59	77	71	35	39	27	57	51	50	39	76	39	80	39	26	67	86	38	17	0	0	0	0	0	68	64	29	94	70	75	100	0	0	50	57	50	100	41	36	75	50	0	5288	5128	4521	603	603	0	4	0	1	3	160	145	15	15	0
Egypt, Arab Rep.	EGY	MEA	Lower middle income	 142,416,533,704 	 1,793 	 45,247,064 	 79,404,289 	1		28	7	10	31	0	0	4	4	4	38	40	0	0	79	36	25	41	42	30	20	0	43	0	84	31	0	31	38	95	50	22	0	0	63	36	61	79	4	59	100	28	27	16	41	18	37	0	55	60	63	79	73	62	83	78	79	76	39	26	43	57	64	99	58	86	54	96	0	41	60	99	41	69	52	33	0	100	24	50	50	27	50	73	86	100	0	0	73	38	50	55	40	5	25	50	100	3518	3152	2777	164	164	0	211	0	0	211	366	366	0	0	0
El Salvador	SLV	LCN	Lower middle income	 21,739,464,277 	 3,473 	 2,203,943 	 6,259,154 	0		36	26	46	45	26	67	5	0	5	33	49	0	59	38	18	2	43	10	47	45	56	34	56	55	40	0	40	58	85	63	36	94	30	37	38	37	0	48	100	0	25	15	15	45	51	2	100	55	61	59	71	75	69	55	53	70	65	45	51	35	59	64	0	0	0	0	83	61	0	0	97	36	41	0	0	0	0	0	48	36	9	28	71	83	100	0	0	66	49	50	83	50	13	25	50	100	4022	3912	3049	832	832	0	31	0	1	30	109	109	1	1	0
Eritrea	ERI	SSF	Low income	 1,325,454,298 	 223 	 4,692,242 	 5,939,191 	1		89	0	0	0	0	0	0	0	0	84	0	0	0	0	84	84	100	70	90	100	100	100	0	0	99	99	0	72	0	0	60	97	34	98	92	75	63	92	74	70	100	0	100	0	100	0	100	36	26	42	20	55	50	80	50	20	55	38	35	24	33	25	0	0	0	0	0	0	0	0	36	15	0	10	29	0	1	1	46	40	0	29	50	23	0	0	0	23	0	0	0	0	0	75	50	0	682	682	330	158	158	0	194	0	0	194	0	0	0	0	0
Ethiopia	ETH	SSF	Low income	 26,726,600,727 	 298 	 73,544,136 	 89,431,196 	1		65	73	75	40	85	100	72	100	44	70	76	49	78	100	64	53	86	52	68	68	73	97	0	98	63	86	39	74	0	75	45	98	54	100	50	47	58	13	84	35	29	0	50	7	75	49	100	43	45	52	64	58	57	53	64	70	61	37	19	36	50	57	19	37	63	97	100	26	0	100	43	25	0	26	11	90	1	2	41	43	26	23	79	67	50	50	100	69	31	25	19	48	0	25	50	100	2732	2504	1086	1075	1073	2	343	0	0	343	227	112	115	14	101
Gabon	GAB	SSF	Upper middle income	 12,304,402,221 	 7,702 	 222,746 	 1,594,739 	0		41	36	42	82	0	43	29	49	10	38	39	0	35	44	37	14	27	69	66	60	79	41	0	0	58	0	58	81	84	0	60	99	67	98	25	38	0	55	96	2	12	9	1	26	0	0	0	40	42	45	20	58	30	40	60	60	43	36	56	40	50	40	0	0	0	0	0	29	0	0	86	26	18	42	4	0	51	72	37	49	0	77	20	0	0	0	0	0	37	0	40	39	32	25	50	100	25636	11028	4520	3163	3163	0	3345	0	6	3339	14608	14556	52	52	0
Gambia, The	GMB	SSF	Low income	 904,231,525 	 521 	 746,275 	 1,736,890 	0		55	53	20	0	11	30	87	87	0	52	47	0	65	74	57	50	40	81	79	94	95	93	0	0	95	96	95	49	0	0	26	99	34	38	34	53	0	100	100	12	49	23	25	100	0	0	0	44	44	54	62	74	38	58	63	66	57	38	51	40	50	40	0	0	0	0	0	44	0	0	88	26	3	37	55	70	5	17	45	61	0	69	53	73	0	50	100	69	0	0	0	0	0	0	100	100	4460	4460	419	2777	2777	0	1264	0	0	1264	0	0	0	0	0
Georgia	GEO	ECS	Lower middle income	 10,185,767,104 	 2,280 	 2,097,784 	 4,464,990 	0		40	31	50	64	18	68	12	1	22	31	55	0	49	62	7	4	13	6	61	51	73	42	0	61	100	0	100	31	62	0	38	0	13	44	36	48	0	76	67	0	60	49	29	100	0	0	0	65	72	62	70	67	61	77	59	74	60	51	36	48	78	83	0	0	0	0	96	80	0	0	100	38	100	0	0	0	0	0	57	31	11	21	63	62	0	0	0	62	61	0	57	62	64	75	50	0	5544	2105	843	1111	1111	0	151	0	0	151	3439	3439	0	0	0
Ghana	GHA	SSF	Lower middle income	 19,290,345,778 	 775 	 12,052,688 	 24,809,240 	0		54	36	22	56	4	6	49	48	51	61	67	39	80	82	56	30	38	100	67	74	78	70	0	0	69	82	56	58	66	63	27	100	60	30	53	49	27	55	99	17	31	52	20	20	78	55	100	45	53	59	67	66	58	51	58	70	62	50	51	50	64	60	86	79	91	42	99	43	35	58	88	32	4	42	66	70	17	14	36	35	0	46	59	73	50	100	100	43	38	50	6	45	51	0	100	100	3252	2935	175	2304	1937	367	456	102	2	353	317	282	35	35	0
