Country	iso3c	Regioncode	Income Group	GDP	GDP per capita	Total Rural Population	Total Population	fragile		needs	accessfood	caloriegap	sfoodinsec	sundnourish	savgdietenergy_ssinv	rpoverty	srpovhcmp	srpovhc125	malnutr	ldietvar	sfoodconssc	savgprotss_pcinv	scal_staple	chmalnutr	sch_wasted	sch_stunted	sch_anemic	agprodgap	outputgap	scerealyldinv	sagvapwinv	scold_storage_agvaladd	ssharefamfarmarea	intechgap	smvareainv	sagtfpgrowthinv	infrgap	srformalfininv	srfarmfininv	saccessagipmktinv	sarablelandinv	sfertdist	sroaddensityinv	vulner	envshock	swaterres_pcinv	swaterrunoffinv	sagprodyldinv	spld	prodshock	sagopvol	scropyldvolatility	sfoodpdvol	consshock	shhfoodprshocks	sfoodaidchronic	policies	ageconpol	rinvclimate	srinvclimate	srpolframework	sraccount	srlandaccess	sragwateracess	srfinconditions	srorgdialog	swgicorruption	swgipolistability	swgiruleoflaw	sdbs	agpricing	snrassistinv	srrassistinv	sconstaxeqinv	swelfareredinv	sagnontarriffbarrinv	smfnagtarriffinv	stradebiasinv	straderedinv	sexporttimeinv	slogisticsind	sshareagpeaktariffsinv	rskillsext	sagrdspending	sagrdaccess	sagphd	sagwomenres	polpriority	agpriority	sagpubspend_prop	sfnspriority	srresmgmnt	nutpriority	sdietguide	snuttarget	sfoodsupplement	sfoodsafetysc	rsocassist	sfoodsafetyprog	ssocsafetyprog	ssocsafetybenefit	ssocsafetyadeq	womenenv	sfem_access_land	sfem_access_fin	resources	pubinv_pc	sagpubspend_pc	oda_pc	sagoda	sagodachina	oof_pc	sagodaindia	sagodabrazil	sagoof	privext	fdi_pc	ngophil_pc	sagphilanth	sagngo
Guatemala	GTM	LCN	Lower middle income	 39,265,122,489 	 2,667 	 7,389,528 	 14,717,635 	0		43	34	47	50	33	58	21	0	21	49	52	0	71	33	46	1	95	43	45	57	72	48	51	39	23	0	23	54	73	50	27	78	33	59	45	39	0	60	94	2	39	59	35	23	58	15	100	56	45	54	73	62	60	54	58	63	58	40	34	29	62	66	0	0	0	0	91	68	0	0	92	37	44	14	0	50	0	4	67	55	8	100	57	92	100	100	100	70	48	50	67	39	34	75	50	0	3264	2509	1524	879	879	0	106	0	1	105	755	447	308	2	306
Guinea	GIN	SSF	Low income	 3,945,891,191 	 353 	 7,220,678 	 11,165,455 	1		62	72	66	99	39	59	77	98	57	67	70	46	92	72	65	27	68	99	71	61	83	100	0	100	76	84	69	74	100	88	58	97	49	55	38	42	0	67	99	4	12	27	0	9	61	22	100	29	28	37	43	68	33	36	28	39	60	28	19	20	38	44	0	0	0	0	0	53	0	0	60	30	31	3	4	0	4	1	30	69	0	100	39	0	0	0	0	0	25	25	0	0	0	25	50	100	842	803	366	436	399	37	2	0	0	2	39	0	39	0	38
Guinea-Bissau	GNB	SSF	Low income	 829,628,007 	 510 	 876,316 	 1,625,914 	1		64	74	67	0	52	83	81	99	63	64	69	30	100	77	60	28	60	91	62	79	84	74	0	0	43	0	43	63	0	0	58	92	32	71	58	42	0	70	99	0	31	46	35	12	100	0	100	31	28	33	47	50	35	50	30	15	20	27	34	21	38	47	0	0	0	0	0	52	0	0	78	28	29	3	0	10	0	0	35	29	0	41	45	50	0	0	100	0	0	0	0	0	0	25	50	100	2366	2366	158	2058	2058	0	150	0	18	132	0	0	0	0	0
Haiti	HTI	LCN	Low income	 5,534,005,125 	 551 	 4,673,323 	 10,037,131 	1		58	81	93	79	100	100	69	69	0	54	63	42	100	49	44	25	36	71	55	50	95	0	0	96	56	0	56	60	81	75	49	91	7	59	42	58	56	63	96	16	7	9	7	4	60	20	100	48	50	46	51	62	49	42	59	61	60	26	32	23	43	54	0	0	0	0	0	73	0	0	63	24	57	0	0	0	0	0	46	37	0	25	50	54	100	0	0	8	19	25	0	52	0	75	50	0	4596	4097	932	2924	2924	0	240	0	42	198	499	387	111	21	91
Honduras	HND	LCN	Lower middle income	 13,509,761,727 	 1,737 	 3,708,480 	 7,780,250 	0		37	35	47	62	29	49	22	27	18	37	51	0	69	33	23	2	38	30	51	61	79	44	0	0	32	0	32	60	80	50	48	92	26	65	26	38	0	54	98	0	39	52	9	54	0	1	0	46	40	51	65	58	59	48	52	57	62	32	41	29	59	65	0	0	0	0	89	66	0	0	93	33	43	5	11	0	0	3	51	58	0	60	56	73	100	0	0	47	47	50	71	41	26	25	50	100	3941	3467	1658	1639	1639	0	170	0	2	168	474	452	22	19	3
Hungary	HUN	ECS	Upper middle income	 129,677,271,384 	 13,018 	 3,054,327 	 9,961,569 	0		30	41	41	20	0	62	0	0	0	12	17	0	35	0	6	0	0	6	36	29	12	5	54	48	55	0	55	24	2	0	0	97	21	0	30	52	0	89	68	0	33	16	46	38	5	5	0	78	71	62	0	0	0	0	0	0	0	56	63	64	67	79	84	90	95	85	95	56	96	100	93	53	26	0	0	0	0	0	85	66	78	54	0	98	100	0	0	96	76	100	91	57	57	100	0	0	23984	21436	21436	0	0	0	0	0	0	0	2548	2548	0	0	0
India	IND	SAS	Lower middle income	 1,526,852,665,885 	 1,249 	 839,020,672 	 1,221,149,073 	0		51	47	39	7	34	78	54	70	38	79	73	0	82	64	85	100	87	69	35	40	53	74	80	88	33	0	33	33	56	25	45	58	16	1	42	47	50	27	89	21	20	38	7	17	59	17	100	53	62	53	63	68	55	53	56	64	58	39	25	49	52	64	66	97	69	77	75	0	81	100	92	47	0	70	0	70	0	0	44	51	27	58	67	47	100	0	0	89	51	75	30	49	0	25	50	100	2204	2152	1987	62	62	0	104	0	0	104	52	50	1	1	0
Indonesia	IDN	EAS	Lower middle income	 466,185,583,699 	 1,910 	 120,114,912 	 243,738,968 	0		43	25	28	14	19	50	23	21	25	70	86	0	80	92	53	70	72	18	41	42	4	65	0	100	26	0	26	55	81	50	52	72	30	45	37	27	0	10	98	1	18	55	0	0	67	33	100	58	54	50	55	60	56	59	50	57	51	36	36	38	58	73	74	81	46	41	94	75	62	100	91	38	96	40	0	40	0	0	61	38	12	51	51	98	100	100	100	93	58	50	69	55	0	50	0	100	2646	2142	1903	159	159	0	79	0	0	79	504	502	2	1	1
Iran, Islamic Rep.	IRN	MEA	Upper middle income	 272,269,859,693 	 3,609 	 21,727,462 	 75,460,233 	0		33	30	30	50	9	32	0	0	0	26	38	0	27	49	15	22	3	18	52	57	64	38	0	32	54	0	54	45	0	0	60	47	53	65	24	51	42	40	60	64	21	11	24	28	0	0	0	50	49	41	40	56	47	48	43	47	30	33	21	31	54	56	0	0	0	0	0	0	0	0	78	35	0	0	0	0	0	0	52	31	13	27	52	100	0	0	0	100	0	0	0	0	0	25	50	100	4539	4466	4428	9	9	0	29	0	0	29	73	73	0	0	0
Iraq	IRQ	MEA	Upper middle income	 86,841,749,323 	 2,724 	 9,814,603 	 31,776,257 	1		54	28	41	9	56	59	14	21	7	54	75	0	78	72	33	37	38	24	57	46	73	20	0	0	71	0	71	54	92	0	60	2	44	71	77	58	9	81	52	89	73	32	92	95	100	0	100	34	27	44	57	60	49	59	51	49	56	24	9	19	51	10	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	41	35	0	12	58	57	0	0	0	57	47	0	94	40	5	25	50	100	2403	2246	1566	674	674	0	5	0	0	5	158	156	1	0	1
Jordan	JOR	MEA	Upper middle income	 20,310,369,857 	 3,284 	 1,067,945 	 6,184,000 	0		27	3	6	4	0	12	1	1	0	22	35	0	35	36	9	6	5	17	34	56	84	27	0	0	2	0	2	43	64	50	20	49	0	74	49	75	99	78	66	56	58	62	86	26	15	30	0	54	65	62	80	70	60	75	65	60	60	52	41	56	58	64	0	0	0	0	97	42	0	0	97	40	43	71	100	0	95	17	42	49	36	62	50	44	0	0	0	89	51	50	100	41	11	25	50	100	6710	6562	4833	1423	1423	0	305	0	0	305	147	100	48	0	48
Kazakhstan	KAZ	ECS	Upper middle income	 95,557,744,519 	 5,763 	 7,682,935 	 16,559,516 	0		24	4	9	8	0	17	0	0	0	12	8	0	4	13	16	18	17	13	58	62	92	32	0	0	41	0	41	72	51	50	50	92	93	97	22	22	0	26	40	0	44	55	46	32	0	0	0	57	56	49	60	60	51	40	37	50	60	32	50	37	61	63	0	0	83	72	0	60	90	93	0	41	0	0	0	0	0	0	59	57	72	50	50	50	0	0	0	100	53	75	55	79	5	75	50	0	11478	11249	10740	15	15	0	493	0	0	493	229	229	0	0	0
Kenya	KEN	SSF	Low income	 29,231,236,541 	 694 	 31,966,438 	 42,058,730 	1		59	64	72	69	53	93	56	58	54	51	52	22	78	56	49	35	66	46	68	85	82	87	0	0	62	70	54	58	47	50	38	98	52	59	54	61	79	33	83	47	40	63	18	39	60	21	100	44	54	54	75	75	55	59	65	61	64	29	25	32	57	63	97	79	74	67	62	35	60	95	76	29	16	45	96	70	10	4	34	39	18	46	54	31	0	0	50	73	42	50	38	75	5	25	50	100	2081	1922	1103	589	589	0	229	0	0	229	159	49	111	16	94
Kuwait	KWT	MEA	High income: nonOECD	 108,755,222,473 	 34,882 	 53,611 	 3,117,091 	0		26	4	4	0	0	11	0	0	0	8	12	0	0	23	4	6	0	6	34	0	0	0	0	0	57	0	57	12	0	0	0	0	0	35	60	69	100	44	41	92	91	98	100	75	19	19	0	65	67	58	0	0	0	0	0	0	0	53	56	60	62	77	0	0	0	0	56	83	0	0	95	52	100	0	0	0	0	0	62	4	0	4	0	44	0	0	0	89	100	100	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kyrgyz Republic	KGZ	ECS	Low income	 3,755,938,778 	 678 	 3,577,262 	 5,534,520 	0		31	16	28	23	11	49	5	2	7	31	40	0	29	51	21	6	33	24	65	59	55	56	0	36	78	0	78	57	99	0	52	20	60	56	11	27	0	81	0	0	6	0	13	6	0	0	0	49	54	46	55	56	45	55	44	50	60	27	32	26	61	61	0	0	0	0	100	75	0	0	14	32	85	0	0	0	0	0	43	43	9	70	51	0	0	0	0	0	62	0	21	87	76	25	50	100	2287	1858	637	943	943	0	279	0	0	279	429	412	17	17	0
Lao PDR	LAO	EAS	Lower middle income	 5,071,580,793 	 776 	 4,284,852 	 6,520,110 	0		55	55	63	55	47	88	46	45	46	57	64	22	73	97	50	32	85	34	50	53	24	81	0	0	41	0	41	56	66	0	65	78	16	54	58	39	0	61	95	1	36	76	11	22	100	0	100	53	46	48	52	58	45	50	50	49	66	28	48	32	47	45	0	0	0	0	0	0	0	0	68	29	37	0	0	0	0	0	60	47	0	46	49	58	0	0	0	58	0	0	0	0	0	75	50	0	2841	2579	823	1544	1544	0	212	0	0	212	262	253	10	3	7
Lebanon	LBN	MEA	Upper middle income	 35,959,936,940 	 8,220 	 554,994 	 4,372,617 	0		33	12	12	2	0	32	0	0	0	22	25	0	37	13	20	33	24	2	35	24	47	0	0	0	56	0	56	26	60	0	30	21	0	20	62	62	70	100	46	31	24	35	29	9	100	0	100	56	71	53	70	66	61	63	56	68	55	33	18	36	62	62	0	0	0	0	0	0	0	0	81	43	0	98	94	0	100	100	42	39	3	45	69	61	0	0	0	61	0	0	0	0	0	25	50	100	7193	7176	4938	1970	1970	0	269	0	0	269	18	0	18	0	18
Lesotho	LSO	SSF	Lower middle income	 2,127,486,651 	 1,047 	 1,517,671 	 2,030,864 	0		61	56	54	79	23	60	59	45	72	61	76	0	51	100	46	17	75	47	64	63	99	90	0	100	56	55	57	72	80	0	53	99	76	52	65	59	53	100	40	43	35	5	65	37	100	0	100	55	50	54	63	60	60	52	30	60	58	53	57	45	52	59	0	0	0	0	0	72	0	0	63	28	71	37	77	50	1	18	60	80	89	97	55	59	0	0	100	77	26	0	8	45	0	75	50	0	3518	3518	2750	535	500	35	233	0	0	233	0	0	0	0	0
Liberia	LBR	SSF	Low income	 1,241,858,463 	 304 	 2,107,772 	 4,068,728 	1		75	90	85	92	82	81	95	90	100	77	94	100	100	82	59	27	59	91	85	82	91	73	0	0	100	0	100	72	78	0	65	100	44	71	49	33	0	35	98	0	15	1	36	9	100	0	100	40	38	39	47	41	45	34	32	32	43	38	38	30	45	63	0	0	0	0	0	64	0	0	94	30	63	12	40	0	1	5	43	18	0	21	34	25	0	50	0	0	53	0	73	34	0	75	50	0	15401	3496	505	2591	2562	29	400	1	5	394	11905	11176	729	16	713
Libya	LBY	MEA	Upper middle income	 50,259,167,401 	 8,269 	 1,351,304 	 6,092,863 	1		30	24	24	24	0	0	0	0	0	27	0	0	0	0	27	32	34	13	46	50	100	0	0	0	33	0	33	54	0	0	0	73	0	89	26	61	100	0	44	100	16	11	21	0	0	0	0	41	41	30	0	0	0	0	0	0	0	23	35	28	34	53	0	0	0	0	0	0	0	0	81	24	0	0	0	0	0	0	41	6	0	6	0	92	0	0	0	92	0	0	0	0	0	25	50	100	18812	18699	18617	61	61	0	20	0	0	20	114	114	0	0	0
Macedonia, FYR	MKD	ECS	Upper middle income	 8,925,885,938 	 4,242 	 904,917 	 2,103,879 	0		24	17	34	11	0	57	1	1	0	12	23	0	39	8	2	5	0	0	23	21	42	7	0	86	0	0	0	26	0	0	25	69	10	25	41	56	0	100	68	0	27	0	22	32	0	0	0	69	66	61	75	68	60	72	54	80	65	49	41	45	66	70	0	0	0	0	99	57	0	0	100	39	56	0	0	0	0	0	72	55	0	35	75	85	0	0	0	85	0	0	0	0	0	75	50	0	9056	8599	7399	355	355	0	846	0	0	846	457	457	0	0	0
Madagascar	MDG	SSF	Low income	 6,896,139,664 	 318 	 14,622,396 	 21,694,585 	1		71	87	85	79	77	100	89	78	100	88	98	94	100	100	78	83	98	53	72	78	56	100	0	0	65	84	46	72	96	88	40	69	57	81	38	30	0	0	93	28	26	45	19	13	59	18	100	50	46	50	57	64	49	50	64	69	41	42	35	33	47	62	85	63	64	63	99	52	8	100	83	38	27	27	11	90	4	4	53	44	26	51	54	54	100	0	100	16	39	25	2	100	28	75	50	0	1438	1259	712	482	478	5	64	0	0	64	178	176	2	2	0
Malawi	MWI	SSF	Low income	 4,641,481,637 	 300 	 13,037,878 	 15,462,723 	1		74	75	65	77	48	71	85	76	95	66	70	39	76	95	63	11	96	82	68	77	70	99	0	39	52	66	38	75	81	75	50	98	82	63	85	68	66	83	95	29	88	100	78	85	100	100	100	51	47	52	47	63	60	55	55	54	52	41	49	46	49	54	0	0	0	0	100	38	0	0	56	44	30	35	88	50	1	1	56	76	95	77	56	100	100	100	100	0	23	25	21	37	10	25	50	100	4116	4044	2357	1510	1285	225	177	0	0	177	72	57	15	10	5
Malaysia	MYS	EAS	Upper middle income	 217,951,464,587 	 7,570 	 8,128,483 	 28,756,404 	0		20	7	15	2	0	41	0	0	0	28	35	0	41	28	21	0	26	16	26	21	30	11	0	0	21	0	21	36	28	38	36	60	24	31	17	37	0	46	99	2	15	35	4	6	1	1	0	68	66	64	76	72	58	68	58	72	60	53	51	60	77	68	86	86	42	47	99	71	39	23	99	62	96	0	0	0	0	0	71	58	77	38	58	100	100	0	0	100	50	50	100	39	11	75	50	0	51131	49089	49069	20	20	0	0	0	0	0	2042	2042	0	0	0
Mali	MLI	SSF	Low income	 8,152,442,578 	 565 	 9,110,837 	 14,423,443 	1		64	50	15	31	0	15	85	93	76	75	61	0	35	87	89	84	83	100	66	68	83	69	0	48	51	71	30	80	95	63	37	95	90	100	66	61	0	70	93	81	68	91	59	54	70	40	100	45	49	53	57	68	65	48	59	55	71	37	31	39	48	62	90	0	56	57	93	52	98	50	74	25	29	31	55	50	10	10	42	47	0	85	57	33	0	0	100	0	13	13	0	0	0	75	50	0	4228	3948	24	2736	2736	0	1189	63	0	1126	280	234	46	18	27
Mauritania	MRT	SSF	Lower middle income	 3,423,142,435 	 923 	 1,578,659 	 3,702,856 	1		57	42	26	36	12	29	59	77	40	54	39	35	39	44	68	69	45	90	69	76	90	63	0	0	61	0	61	70	79	0	45	90	36	100	63	48	0	15	76	100	42	12	100	14	100	0	100	44	47	48	45	70	49	44	65	50	64	38	29	33	43	48	0	0	0	0	0	0	0	0	62	33	49	46	81	90	8	7	40	60	0	73	47	33	0	0	100	0	40	0	30	23	67	25	50	100	5966	5966	2935	2620	2620	0	411	0	0	411	0	0	0	0	0
Mexico	MEX	LCN	Upper middle income	 1,143,404,341,026 	 9,573 	 26,117,204 	 119,370,053 	0		23	12	20	28	0	30	5	9	1	18	26	0	27	26	9	4	18	5	48	52	39	30	56	6	43	0	43	48	83	25	43	72	11	53	15	40	0	33	91	35	2	0	3	3	4	7	0	67	68	59	67	65	65	72	60	69	69	42	36	39	68	77	77	85	93	90	85	35	96	94	100	50	39	0	0	0	0	0	66	69	61	74	73	94	100	0	0	89	75	75	95	44	85	25	50	100	24401	22276	22187	18	18	0	71	0	0	71	2125	2110	16	16	0
Moldova	MDA	ECS	Lower middle income	 4,233,512,294 	 1,189 	 1,962,781 	 3,561,144 	0		40	31	62	0	0	62	1	1	1	25	43	0	55	31	6	5	2	11	40	37	62	50	99	0	31	0	31	52	81	0	34	88	24	35	65	57	0	90	79	0	39	6	52	57	100	0	100	59	63	60	72	69	65	74	60	71	60	37	46	42	60	66	0	0	0	0	97	65	0	0	81	31	53	0	0	0	0	0	55	61	56	58	67	62	0	0	0	62	43	0	46	51	31	0	0	0	5189	4488	2752	1491	1491	0	245	0	0	245	702	702	0	0	0
Mongolia	MNG	EAS	Lower middle income	 4,728,711,280 	 1,711 	 866,890 	 2,754,945 	0		39	37	54	25	55	83	20	20	0	23	38	0	43	33	8	2	17	4	64	61	84	38	0	0	63	0	63	67	0	0	66	87	82	100	31	20	0	59	0	0	73	36	84	100	0	0	0	59	62	51	59	60	45	50	41	59	50	37	61	43	60	72	0	0	0	0	99	83	0	0	49	27	100	0	0	0	0	0	56	40	16	54	51	54	0	0	0	54	54	0	100	42	20	75	50	0	6787	6780	3606	2562	2562	0	612	0	0	612	7	0	7	7	0
Morocco	MAR	MEA	Lower middle income	 91,421,450,098 	 2,800 	 13,417,446 	 32,101,528 	0		35	16	9	21	3	4	22	33	12	28	40	0	10	69	17	8	21	22	35	51	81	30	59	0	4	0	4	49	57	50	33	82	9	62	61	63	73	52	71	54	62	55	99	33	58	16	100	40	38	60	67	80	58	64	64	80	60	43	41	46	62	34	0	27	0	0	98	0	76	15	99	54	8	20	41	0	16	3	43	37	20	26	66	50	0	0	0	100	58	75	55	45	0	25	50	100	6033	5801	4069	1047	1047	0	685	0	0	685	233	233	0	0	0
Mozambique	MOZ	SSF	Low income	 11,285,807,531 	 458 	 16,916,344 	 24,589,361 	0		69	73	65	49	68	78	81	89	74	74	84	51	100	100	65	30	84	82	72	65	97	96	0	99	76	94	58	75	0	75	47	98	60	95	57	36	0	30	94	21	70	82	31	97	63	27	100	48	46	54	60	66	57	60	54	56	60	40	55	38	52	56	67	82	56	5	100	54	63	49	81	26	30	27	29	70	0	7	51	45	16	56	63	49	100	0	50	47	34	25	9	67	0	75	50	0	4831	4451	773	3487	1173	2314	190	0	12	178	380	337	43	11	32
Myanmar	MMR	EAS	Low income			 35,642,684 	 52,375,764 	1		43	49	49	35	38	74	0	0	0	45	43	0	41	46	46	40	66	31	29	25	33	0	0	84	0	0	0	64	0	75	67	79	10	87	51	34	0	39	92	6	55	100	10	57	63	26	100	30	27	27	22	31	19	25	36	27	22	21	27	22	42	55	0	0	0	0	0	72	0	0	78	25	47	0	0	0	0	0	33	9	5	0	21	75	100	0	100	100	25	25	0	0	0	25	50	100	667	527	393	134	134	0	0	0	0	0	140	104	36	0	36
Namibia	NAM	SSF	Upper middle income	11043543144.0473	4967.2955859375	 1,272,900 	 2,220,558 	0		56	65	80	42	97	100	51	65	37	55	68	0	82	54	41	36	39	49	72	71	100	43	0	0	66	68	64	78	0	0	40	99	87	85	33	54	0	87	68	62	44	12	39	80	0	0	0	49	57	58	53	60	60	50	55	60	55	56	68	54	63	63	0	0	0	0	0	72	0	0	80	30	71	49	100	0	8	40	41	45	68	6	60	0	0	0	0	0	55	0	23	86	0	25	50	100	14743	12647	11283	1357	1357	0	7	0	2	5	2095	2008	88	0	88
Nepal	NPL	SAS	Low income	12184117936.4582	448.2361352539	 22,496,750 	 27,163,832 	1		48	34	27	17	16	47	40	51	30	61	59	15	69	92	64	60	78	54	49	52	60	96	49	98	40	0	40	54	71	75	50	40	14	72	50	43	0	84	86	3	22	27	5	34	84	68	100	42	38	46	59	57	36	51	51	58	41	36	21	32	60	59	0	0	0	0	98	55	0	0	51	21	69	9	19	15	2	1	46	37	18	35	57	90	100	100	100	61	34	25	55	52	3	25	50	100	1500	1415	890	468	468	0	56	0	0	56	85	4	81	1	80
Nicaragua	NIC	LCN	Lower middle income	8822329316.45308	1491.6887744141	 2,507,579 	 5,908,579 	0		39	38	52	51	42	62	25	34	15	36	56	0	69	44	16	3	44	0	45	54	70	33	62	27	25	0	25	57	88	38	50	88	22	55	38	32	0	32	97	1	22	57	5	4	60	21	100	50	44	53	69	69	58	53	46	57	61	35	43	35	56	58	71	59	90	52	88	64	26	36	79	31	45	19	33	0	3	22	56	57	0	55	58	89	100	0	0	77	53	25	60	73	0	25	50	100	7572	5026	1836	2937	2937	0	253	0	1	253	2546	2516	29	8	22
Niger	NER	SSF	Low income	5373701390.61684	324.2300891113	 13,596,005 	 16,539,294 	1		71	65	52	92	20	44	77	100	54	75	56	61	37	69	94	100	84	99	85	99	100	99	0	0	64	87	42	90	100	100	40	100	100	100	58	62	35	37	77	100	51	77	25	49	62	24	100	45	50	46	50	73	41	40	45	51	58	38	27	38	42	34	0	0	0	0	0	52	0	0	21	34	29	70	0	70	0	0	40	56	36	70	61	68	100	0	100	71	12	0	2	33	0	25	50	100	2445	2265	1142	876	876	0	248	0	0	248	180	0	180	10	170
Nigeria	NGA	SSF	Lower middle income	192676388689.285	1170.7894726563	 91,376,088 	 164,346,169 	1		58	59	38	64	10	40	80	74	86	78	77	0	71	82	79	77	68	91	65	56	84	29	0	0	66	74	59	71	70	75	38	99	95	50	31	53	45	34	99	32	24	12	12	49	18	35	0	37	38	44	53	62	47	47	52	65	52	28	9	26	43	55	73	73	89	45	0	49	12	73	80	34	26	15	18	25	3	12	36	28	5	33	45	89	100	100	100	54	2	0	0	7	0	25	50	100	1499	1360	1092	155	155	0	113	0	0	113	138	134	4	4	0
Oman	OMN	MEA	High income: nonOECD	48733538153.0731	15897.3921875	 748,457 	 3,087,442 	0		32	14	14	0	6	35	0	0	0	21	16	0	22	10	26	36	9	33	35	50	0	50	0	0	42	0	42	15	0	0	0	0	8	53	59	66	89	4	75	97	52	8	100	48	0	0	0	58	80	61	0	0	0	0	0	0	0	53	61	62	67	85	0	0	0	0	96	81	0	0	99	50	97	95	100	0	84	100	36	0	0	0	0	84	0	0	0	84	0	0	0	0	0	25	50	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pakistan	PAK	SAS	Lower middle income	155817092536.971	884.2078759766	 110,911,664 	 176,142,473 	1		53	48	51	25	50	78	45	59	31	65	56	0	71	41	74	68	86	69	52	52	56	62	0	63	58	0	58	45	93	50	45	3	44	38	49	61	56	56	83	50	21	18	5	39	64	29	100	55	62	45	58	55	48	51	47	63	56	29	0	33	57	71	89	62	82	72	88	49	84	100	84	35	39	70	0	70	0	0	48	36	10	47	52	61	100	0	100	43	19	25	12	27	13	75	50	0	882	860	573	186	186	0	101	0	0	101	22	19	2	0	2
Panama	PAN	LCN	Upper middle income	29349653820.1347	7828.7867578125	 1,293,428 	 3,740,141 	0		28	22	36	26	25	57	8	0	8	27	39	0	49	28	16	1	30	16	46	29	64	31	77	100	53	0	53	56	70	75	36	94	11	52	17	39	0	56	97	4	13	0	26	12	0	0	0	66	55	58	74	66	57	62	65	59	49	43	48	47	66	70	0	0	0	0	98	59	0	0	100	45	50	37	77	0	7	26	77	64	32	100	60	94	100	0	0	89	49	50	88	46	11	100	0	0	9165	8473	8116	226	226	0	131	0	2	129	692	688	4	4	0
Paraguay	PRY	LCN	Lower middle income	13281612957.9615	2017.3463427734	 2,713,545 	 6,573,971 	0		37	21	35	11	24	69	8	0	8	28	45	0	65	26	11	1	27	6	67	62	44	41	0	0	68	0	68	72	84	63	43	98	71	76	31	38	0	49	97	5	46	65	49	26	10	20	0	62	62	53	64	64	59	53	58	60	66	33	35	32	61	70	0	0	0	0	99	67	0	0	64	36	83	0	0	0	0	0	62	46	0	39	53	81	100	0	0	61	47	50	67	50	23	75	50	0	7852	6239	5108	908	908	0	223	0	7	216	1613	1613	0	0	0
Peru	PER	LCN	Upper middle income	128802671132.658	4340.9100292969	 6,736,135 	 29,635,085 	0		35	28	39	41	19	57	18	28	7	38	57	0	55	59	20	0	35	24	37	37	26	49	0	0	18	0	18	56	82	50	33	39	55	77	37	34	0	35	80	19	25	59	4	11	52	4	100	61	61	60	78	77	63	65	66	73	55	43	32	38	69	73	0	0	0	0	40	87	0	0	97	42	98	50	0	50	0	0	61	50	10	76	64	60	100	0	50	92	57	63	95	44	27	75	50	0	7093	6470	3698	1336	1336	0	1436	0	1	1434	623	608	14	14	0
Philippines	PHL	EAS	Lower middle income	160011947600.899	1680.1996777344	 52,265,080 	 95,096,899 	0		42	34	55	78	29	57	14	14	0	61	81	98	80	64	40	37	63	22	42	42	40	61	0	76	37	0	37	47	76	50	48	71	16	20	30	25	0	0	97	1	12	22	5	10	52	5	100	60	65	55	60	77	52	59	64	69	68	37	22	39	55	66	68	75	65	43	73	67	71	58	95	42	73	75	0	75	0	0	55	58	33	85	56	87	100	100	100	47	50	50	0	0	0	25	50	100	3818	3282	3029	203	203	0	49	0	0	49	536	536	0	0	0
Qatar	QAT	MEA	High income: nonOECD	129394290203.319	68319.61828125	 22,428 	 1,888,777 	0		34	0	0	0	0	0	0	0	0	5	0	0	0	0	5	0	0	5	71	100	0	0	0	0	100	0	100	14	26	0	0	3	0	14	62	67	100	21	46	100	56	30	56	83	0	0	0	66	68	72	0	0	0	0	0	0	0	77	74	69	69	64	0	0	0	0	0	82	0	0	87	50	99	0	0	0	0	0	65	80	0	80	0	89	0	0	0	89	0	0	0	0	0	25	50	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
