Country	iso3c	Regioncode	Income Group	GDP	GDP per capita	Total Rural Population	Total Population	fragile		needs	accessfood	caloriegap	sfoodinsec	sundnourish	savgdietenergy_ssinv	rpoverty	srpovhcmp	srpovhc125	malnutr	ldietvar	sfoodconssc	savgprotss_pcinv	scal_staple	chmalnutr	sch_wasted	sch_stunted	sch_anemic	agprodgap	outputgap	scerealyldinv	sagvapwinv	scold_storage_agvaladd	ssharefamfarmarea	intechgap	smvareainv	sagtfpgrowthinv	infrgap	srformalfininv	srfarmfininv	saccessagipmktinv	sarablelandinv	sfertdist	sroaddensityinv	vulner	envshock	swaterres_pcinv	swaterrunoffinv	sagprodyldinv	spld	prodshock	sagopvol	scropyldvolatility	sfoodpdvol	consshock	shhfoodprshocks	sfoodaidchronic	policies	ageconpol	rinvclimate	srinvclimate	srpolframework	sraccount	srlandaccess	sragwateracess	srfinconditions	srorgdialog	swgicorruption	swgipolistability	swgiruleoflaw	sdbs	agpricing	snrassistinv	srrassistinv	sconstaxeqinv	swelfareredinv	sagnontarriffbarrinv	smfnagtarriffinv	stradebiasinv	straderedinv	sexporttimeinv	slogisticsind	sshareagpeaktariffsinv	rskillsext	sagrdspending	sagrdaccess	sagphd	sagwomenres	polpriority	agpriority	sagpubspend_prop	sfnspriority	srresmgmnt	nutpriority	sdietguide	snuttarget	sfoodsupplement	sfoodsafetysc	rsocassist	sfoodsafetyprog	ssocsafetyprog	ssocsafetybenefit	ssocsafetyadeq	womenenv	sfem_access_land	sfem_access_fin	resources	pubinv_pc	sagpubspend_pc	oda_pc	sagoda	sagodachina	oof_pc	sagodaindia	sagodabrazil	sagoof	privext	fdi_pc	ngophil_pc	sagphilanth	sagngo
Romania	ROM	ECS	Upper middle income	135570374832.362	6725.5791796875	 9,281,728 	 20,160,723 	0		31	30	30	43	0	17	0	0	0	14	14	0	0	28	14	15	19	7	45	33	42	9	0	52	66	0	66	37	49	13	35	65	30	30	35	40	0	50	70	0	39	8	59	50	26	26	0	75	70	57	60	64	49	72	51	55	60	45	54	51	64	82	92	98	94	86	75	56	92	100	98	34	0	0	0	0	0	0	79	58	66	49	60	96	100	0	0	92	63	75	86	66	24	100	0	0	23889	21704	21440	0	0	0	263	0	0	263	2185	2185	0	0	0
Rwanda	RWA	SSF	Low income	4829992397.51841	432.1820227051	 8,364,072 	 11,149,008 	1		68	77	72	42	84	90	81	77	85	49	56	32	94	41	42	12	87	29	71	82	71	93	0	0	68	94	42	63	57	63	32	100	100	30	76	67	64	95	84	27	79	99	85	54	82	64	100	41	50	63	68	61	70	70	73	66	73	59	46	44	61	48	0	0	0	0	97	35	0	0	67	19	20	39	59	90	1	6	32	54	26	63	74	43	50	0	100	23	7	25	0	0	2	25	50	100	2867	2768	1140	1436	1436	0	192	0	0	192	99	99	0	0	0
Saudi Arabia	SAU	MEA	High income: nonOECD	532888398515.466	19149.8146875	 4,917,289 	 27,786,643 	0		25	8	8	4	0	20	0	0	0	34	33	0	31	36	34	63	8	30	22	16	8	0	61	0	2	0	2	47	35	25	0	49	0	79	35	64	100	0	55	100	14	10	33	0	26	26	0	68	61	54	0	0	0	0	0	0	0	48	42	54	73	67	0	0	0	0	0	80	0	0	98	56	100	0	0	0	0	0	75	75	0	75	0	100	100	0	0	100	100	100	0	0	0	25	50	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senegal	SEN	SSF	Lower middle income	12333690961.0388	924.0477587891	 7,669,813 	 13,345,486 	0		62	62	59	48	39	89	66	83	48	60	59	30	80	67	61	48	35	100	68	89	91	87	0	0	45	50	41	68	97	75	28	97	37	77	58	46	6	50	100	27	65	51	43	100	64	27	100	48	53	56	73	78	50	53	60	65	68	41	46	43	43	62	99	31	65	83	100	52	46	42	100	37	29	42	77	80	8	2	43	76	99	69	60	8	0	0	0	31	13	0	7	35	11	75	50	0	8405	8237	6063	1886	1886	0	288	0	14	274	168	0	168	0	168
Serbia	SRB	ECS	Upper middle income	35021627657.8772	4836.6726757813	 3,240,001 	 7,241,910 	0	0	26	22	43	10	0	76	0	0	0	17	26	0	37	15	7	15	2	6	32	23	15	28	77	74	0	0	0	41	27	13	0	98	0	28	34	59	0	98	78	0	28	0	40	15	16	31	0	50	52	48	0	0	0	0	0	0	0	44	44	42	60	57	0	0	0	0	0	54	0	0	99	36	40	0	0	0	0	0	47	38	32	44	0	0	0	0	0	0	49	75	21	73	27	100	0	0	12413	7966	7617	347	347	0	2	0	0	2	4447	4447	0	0	0
Sierra Leone	SLE	SSF	Low income	2810470295.44362	477.4556884766	 3,602,736 	 5,865,890 	1	0	70	82	73	85	60	76	90	97	83	78	81	78	90	74	75	49	80	96	66	73	79	67	0	0	57	95	19	67	83	75	43	99	46	58	53	34	0	39	98	0	69	100	47	59	56	13	100	32	38	48	62	60	55	43	40	57	58	32	45	32	45	43	0	0	0	0	0	49	0	0	78	26	19	22	11	70	2	3	27	19	2	0	55	67	0	100	100	0	22	0	38	50	0	0	100	100	2865	1830	215	1452	1452	0	162	154	3	5	1036	942	93	16	78
Somalia	SOM	SSF	Low income			 6,178,643 	 9,923,129 	1	0	71	64	29	29	0	0	100	100	0	82	0	0	0	0	82	100	82	63	69	97	97	0	0	0	50	0	50	61	0	0	35	82	29	97	67	57	54	22	80	74	43	7	80	0	100	0	100	26	32	51	70	84	62	68	63	65	80	17	0	1	0	13	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	20	35	0	17	53	0	0	0	0	0	0	0	0	0	0	25	50	100	864	857	3	854	586	268	0	0	0	0	7	0	7	2	5
South Africa	ZAF	SSF	Upper middle income	357722598115.471	6932.9308789063	 19,209,438 	 51,580,035 	0	0	37	24	31	59	0	33	18	20	16	43	42	0	35	49	43	37	61	32	35	23	26	20	0	0	24	0	24	58	40	50	45	87	87	41	45	58	70	22	79	60	28	20	44	21	50	0	100	62	63	60	73	65	66	60	60	58	61	50	49	52	70	87	99	90	99	97	82	72	97	100	84	65	71	41	100	30	9	25	60	45	27	38	71	66	100	0	100	66	55	75	0	44	100	75	50	0	3275	2774	2672	98	98	0	4	0	0	3	502	493	9	9	0
Sri Lanka	LKA	SAS	Lower middle income	41613170380.1311	2024.8227636719	 16,792,272 	 20,556,600 	1	0	41	32	58	45	57	72	5	0	5	58	74	0	86	62	43	82	25	23	40	47	30	65	0	0	45	0	45	26	3	50	38	54	13	0	36	29	17	0	98	1	16	23	2	23	63	26	100	55	52	51	57	61	52	50	43	60	57	44	33	48	58	53	74	39	77	41	99	15	21	100	85	30	0	0	0	0	0	0	58	37	30	30	52	91	100	0	0	81	53	50	64	92	7	50	100	0	4115	3871	3306	366	366	0	199	6	0	193	244	243	1	1	0
Sudan	SDN	SSF	Lower middle income	42585461199.2343	1036.2058251953	 24,323,766 	 36,419,152 	1	0	60	55	60	44	57	80	50	73	28	41	41	0	49	33	0	0	0	0	78	79	100	57	0	0	69	78	60	85	95	100	46	90	82	100	64	69	69	49	97	62	22	20	20	27	100	0	100	38	42	42	52	57	40	50	53	56	57	23	2	25	50	59	88	88	78	33	0	0	78	78	66	22	0	24	11	50	13	22	35	56	0	78	33	34	0	0	100	34	0	0	0	0	0	50	100	0	3079	2616	2037	268	268	0	311	0	0	311	463	460	3	0	3
Swaziland	SWZ	SSF	Lower middle income	3451318376.13438	2847.3788769531	 952,084 	 1,211,897 	0	0	48	54	70	52	59	98	39	26	52	54	76	0	88	64	32	0	57	38	59	74	91	57	0	0	43	34	52	61	62	0	52	72	67	54	25	50	0	88	89	23	26	0	59	20	0	0	0	48	58	50	53	52	63	33	52	60	51	45	44	40	58	83	0	0	0	0	100	72	0	0	89	0	71	41	100	0	12	11	39	40	57	6	57	39	0	0	0	39	52	0	79	48	28	25	50	100	15333	9811	8117	1018	1018	0	676	0	0	676	5522	4851	671	15	657
Syrian Arab Republic	SYR	MEA	Lower middle income			 9,641,067 	 21,954,135 	1	0	49	19	34	34	0	0	4	6	2	45	0	0	0	0	45	61	49	25	58	54	82	26	0	0	70	0	70	50	72	75	38	71	10	35	74	71	77	82	51	72	53	35	71	0	100	0	100	39	51	51	65	59	55	68	74	59	52	28	17	33	51	50	0	0	0	0	0	21	0	0	93	37	0	0	0	0	0	0	28	47	23	49	69	41	0	0	0	81	0	0	0	0	0	25	50	100	6057	6023	5542	232	232	0	249	0	0	249	34	27	7	2	6
Tajikistan	TJK	ECS	Low income	3991243893.35629	509.1727038574	 5,744,805 	 7,821,279 	0	0	51	41	70	23	87	100	12	16	8	58	84	0	96	72	32	36	50	11	50	58	51	64	0	0	26	0	26	66	100	75	63	11	95	52	55	17	9	60	0	0	48	85	26	32	100	0	100	44	41	43	55	56	41	39	51	54	51	27	29	26	44	38	0	0	0	0	0	65	0	0	0	25	62	0	0	0	0	0	48	27	0	0	54	39	0	0	0	77	27	25	17	67	0	100	0	0	2046	2012	1328	594	594	0	90	0	0	90	34	7	27	0	27
Tanzania	TZA	SSF	Low income	28334358023.9006	627.5723193359	 33,014,292 	 46,400,784 	0	0	64	72	74	55	81	87	70	79	60	58	58	26	90	59	58	22	77	74	69	71	86	89	5	87	67	83	50	71	83	63	48	99	60	72	55	48	34	36	94	27	54	66	63	32	64	28	100	49	54	58	62	70	63	64	76	60	66	37	49	40	55	61	90	88	70	34	90	34	63	64	86	30	18	42	55	100	4	8	44	63	35	86	68	50	0	50	100	50	38	25	85	36	6	25	50	100	2637	2497	1652	575	575	0	270	0	0	269	140	116	24	11	13
Thailand	THA	EAS	Upper middle income	248120048439.548	3724.19359375	 36,385,336 	 66,610,297 	0	0	32	14	27	0	16	66	1	2	0	42	61	0	82	41	22	33	24	10	38	44	47	62	0	75	42	0	42	29	4	25	18	60	28	37	34	39	0	48	98	7	12	9	0	26	51	2	100	60	63	66	88	81	66	76	70	81	71	44	24	46	76	61	81	99	53	40	77	1	47	100	97	53	20	0	0	0	0	0	56	52	48	36	73	98	100	0	0	96	49	50	95	48	2	25	50	100	9818	9617	9564	30	30	0	23	0	0	23	200	200	0	0	0
Timor-Leste	TMP	EAS	Lower middle income	945831225.396825	846.6181835938	 776,762 	 1,112,997 	1	1	63	71	79	0	72	87	62	81	42	85	91	0	90	92	79	100	100	38	68	76	65	87	0	0	58	0	58	70	0	0	62	78	0	0	28	39	0	62	93	1	45	25	55	55	0	0	0	46	49	37	43	47	43	32	33	33	36	31	41	25	43	60	0	0	0	0	0	92	0	0	73	17	0	0	0	0	0	0	42	26	0	13	39	96	0	0	0	96	22	0	27	40	0	25	50	100	6800	5790	1721	3946	3946	0	123	0	34	89	1010	530	480	0	480
Togo	TGO	SSF	Low income	3039806794.99132	468.7849645996	 4,012,892 	 6,476,537 	1	0	69	70	66	98	37	62	75	72	77	75	94	0	90	97	56	22	54	91	74	83	89	77	0	0	64	88	39	73	92	75	59	100	64	51	56	60	27	87	97	29	18	29	0	25	91	82	100	29	36	38	37	43	33	39	35	39	45	30	44	32	41	59	92	0	76	34	0	52	40	100	80	29	29	9	29	0	7	2	23	34	3	56	43	35	0	100	0	39	0	0	0	0	0	25	50	100	1707	1707	1060	524	524	0	122	0	0	122	0	0	0	0	0
Trinidad and Tobago	TTO	LCN	High income: nonOECD	21863418353.4061	16408.4208984375	 1,213,245 	 1,332,457 	0	1	30	19	32	26	17	52	5	5	0	23	27	0	47	8	18	25	0	29	56	63	81	48	0	39	81	0	81	23	0	0	43	72	0	0	25	34	4	31	96	3	16	5	13	30	0	0	0	75	58	56	58	68	56	61	53	58	63	44	51	46	63	67	0	0	0	0	98	36	0	0	98	0	38	51	100	0	14	39	92	90	0	100	80	85	0	0	0	85	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tunisia	TUN	MEA	Upper middle income	47754371999.6918	4476.5062695313	 3,614,354 	 10,664,900 	0	0	28	2	0	0	0	1	3	3	0	18	26	0	4	49	10	11	10	10	53	62	78	28	0	19	53	0	53	44	0	50	15	84	7	65	37	68	89	49	52	83	37	14	39	58	7	14	0	59	61	62	80	70	64	66	73	54	66	47	42	49	68	48	0	0	0	0	98	0	0	0	98	43	3	74	60	0	89	73	57	67	70	58	73	86	100	0	0	73	50	50	0	0	0	25	50	100	19795	18595	16800	519	519	0	1276	0	0	1276	1199	1199	0	0	0
Turkey	TUR	ECS	Upper middle income	691194021995.63	9448.4395898438	 20,984,850 	 73,073,407 	0	0	20	6	10	30	0	0	1	0	1	13	17	0	0	33	9	4	9	13	39	50	50	19	33	37	38	0	38	31	17	25	25	75	14	29	23	32	5	49	68	5	14	7	17	17	23	47	0	61	51	64	80	69	64	75	80	57	75	52	29	52	67	50	24	32	34	20	94	0	73	100	98	59	19	40	47	0	56	18	71	47	33	30	76	69	100	0	0	39	67	75	83	97	13	100	0	0	42468	40071	39815	51	51	0	205	0	0	205	2397	2397	0	0	0
Turkmenistan	TKM	ECS	Upper middle income	17679301052.6316	3452.5004101563	 2,619,133 	 5,108,126 	0	0	36	13	13	0	0	40	0	0	0	37	39	0	14	64	34	36	50	17	65	56	68	44	0	0	67	0	67	72	100	0	0	0	100	88	30	38	0	64	70	19	52	47	41	68	0	0	0	35	32	33	0	0	0	0	0	0	0	22	56	22	0	31	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	50	0	3408	3333	3307	26	26	0	0	0	0	0	75	75	0	0	0
Uganda	UGA	SSF	Low income	16554437708.828	469.7644226074	 29,967,832 	 35,184,868 	1	0	64	66	67	66	58	76	65	81	49	57	63	0	98	28	51	22	63	67	81	85	70	100	0	0	91	81	100	67	75	50	40	100	94	41	53	52	47	57	98	7	12	4	25	8	95	89	100	46	48	53	63	65	63	70	50	55	61	31	31	43	50	42	61	22	57	58	0	34	58	58	65	34	18	48	100	90	2	1	45	42	11	47	69	54	0	50	100	66	58	50	84	40	0	25	50	100	1421	1341	405	653	647	5	284	0	0	284	80	60	20	12	7
Ukraine	UKR	ECS	Lower middle income	107588596242.337	2352.4513964844	 14,234,723 	 45,742,600 	0	0	27	14	26	15	0	37	1	1	0	19	24	0	27	21	15	0	39	6	30	40	41	29	51	0	0	0	0	49	55	25	0	94	30	42	46	42	0	66	60	0	39	46	38	32	58	16	100	62	53	38	0	0	0	0	0	0	0	30	45	34	45	68	93	97	86	52	79	70	35	64	70	39	69	0	0	0	0	0	70	33	36	30	0	100	100	0	0	0	48	75	59	38	20	100	0	0	8109	5219	5128	91	91	0	0	0	0	0	2890	2890	0	0	0
Uruguay	URY	LCN	High income: nonOECD	28022438750.0266	8279.1114453125	 182,529 	 3,383,643 	0	0	23	9	18	3	0	50	0	0	0	16	27	0	27	28	5	1	14	0	39	37	25	10	78	8	28	0	28	51	73	75	36	87	7	31	28	39	0	36	84	35	40	55	30	33	7	7	0	72	74	71	77	78	79	68	56	76	81	75	66	62	61	77	0	0	0	0	98	67	0	0	92	43	83	0	0	0	0	0	70	65	0	62	68	100	100	0	0	100	65	75	92	78	14	50	0	100	974	974	0	974	974	0	0	0	0	0	0	0	0	0	0
Uzbekistan	UZB	ECS	Lower middle income	27237970200.1412	932.5440649414	 18,589,846 	 29,137,380 	0	0	30	15	28	20	10	56	3	3	0	40	50	0	39	62	30	20	31	40	40	39	10	48	42	0	23	0	23	57	70	75	47	3	94	54	24	41	45	76	44	0	32	72	10	13	0	0	0	29	30	37	33	40	31	40	50	40	38	25	37	24	44	24	0	0	0	0	0	37	0	0	1	35	0	0	0	0	0	0	27	32	0	8	55	0	0	0	0	0	50	50	0	0	0	25	50	100	2905	2876	2435	180	180	0	262	0	0	262	28	28	0	0	0
Venezuela, RB	VEN	LCN	Upper middle income	213510248555.689	7235.3878515625	 3,300,263 	 29,497,387 	0	0	27	23	23	31	0	39	0	0	0	21	24	0	31	18	17	18	17	16	40	28	44	12	0	0	51	0	51	40	43	25	33	61	11	68	25	41	0	55	100	9	21	0	26	37	13	25	0	68	49	53	73	80	64	66	59	59	75	26	27	16	38	45	0	0	0	0	97	45	0	0	35	33	16	0	0	0	0	0	87	54	30	70	63	93	100	0	0	85	100	100	0	0	0	100	0	0	22003	20199	20189	10	10	0	0	0	0	0	1804	1803	1	1	0
Vietnam	VNM	EAS	Lower middle income	96237132925.4377	1094.3462231445	 60,581,388 	 87,855,860 	0	0	27	18	30	8	27	55	5	5	5	41	57	0	47	67	25	20	40	15	32	28	0	83	0	99	31	0	31	38	76	25	44	28	22	32	19	39	0	57	97	4	18	54	1	0	0	0	0	59	52	58	61	74	62	58	71	55	64	39	54	40	60	69	74	100	75	60	95	47	47	100	84	41	38	30	0	30	0	0	66	37	29	20	61	96	100	100	100	85	55	50	49	100	22	75	50	0	3497	2770	2049	505	505	0	216	0	0	216	727	722	5	0	5
West Bank and Gaza	WBG	MEA	Lower middle income	6508986699.31735	1652.7631005859	 1,007,578 	 3,931,356 	1	0	39	18	34	34	0	0	3	3	0	13	0	0	0	0	13	13	12	0	51	61	83	38	0	0	0	0	0	41	71	0	30	49	0	14	74	78	97	0	0	60	45	0	45	0	100	0	100	48	67	53	65	72	64	52	54	70	60	38	11	42	51	81	0	0	0	0	0	0	0	0	81	0	0	0	0	0	0	0	29	39	23	38	57	0	0	0	0	0	20	0	20	37	2	0	0	0	7689	7689	2201	5361	5361	0	127	0	0	127	0	0	0	0	0
Yemen, Rep.	YEM	MEA	Lower middle income	21301467911.2138	915.972434082	 15,774,475 	 23,311,326 	1	0	63	53	66	47	61	90	39	65	13	82	87	100	84	77	77	72	92	68	57	81	94	68	0	0	37	0	37	55	99	75	33	44	15	62	59	62	100	0	57	92	39	69	26	23	75	50	100	37	48	50	72	69	47	70	56	60	63	27	2	27	57	63	0	0	0	0	0	66	0	0	71	37	76	32	49	70	7	2	26	42	19	55	51	19	50	0	0	27	18	0	18	48	8	25	50	100	1885	1261	573	553	553	0	134	0	0	134	624	554	71	0	71
Zambia	ZMB	SSF	Lower middle income	15598610658.6522	1139.3241894531	 8,306,017 	 13,657,910 	0	0	75	91	94	81	100	100	89	78	100	81	97	0	96	97	65	30	100	65	62	74	60	88	0	0	38	46	29	73	70	63	40	96	100	73	65	40	0	56	92	13	82	100	46	100	73	47	100	39	38	53	60	55	55	50	50	60	58	41	60	41	58	33	27	40	84	24	100	37	0	0	33	21	0	28	33	70	3	7	40	46	40	53	45	73	0	100	100	92	39	25	1	93	0	0	100	100	4782	4094	2898	928	884	44	268	0	0	268	688	657	31	27	5
Zimbabwe	ZWE	SSF	Low income	6694822797.01599	496.5541638184	 9,003,689 	 13,439,720 	1	0	69	61	81	63	81	100	41	41	0	64	80	0	94	67	48	14	63	66	79	100	100	99	0	0	69	49	89	68	45	0	67	96	85	46	70	63	53	56	89	56	48	63	63	18	100	0	100	31	29	22	13	25	10	20	32	23	2	23	31	15	42	42	48	0	0	68	100	23	95	33	31	30	36	23	59	0	1	8	33	23	0	56	12	0	0	0	0	0	0	0	0	0	0	75	50	0	1518	1231	72	1057	1008	49	103	0	1	101	287	276	11	4	7
South Asia	SAS	SAS	South Asia	310845089382.4	967.306965332	 186,032,352 	 271,180,960 			53	47	47	23	42	75	47	63	32	68	70	14	80	76	66	70	76	52	48	53	48	77	48	84	48	0	48	44	64	45	46	41	19	35	47	44	25	47	86	18	22	29	13	24	74	38	100	47	47	46	58	60	44	48	50	59	52	33	17	35	52	54	65	49	64	53	90	40	64	100	64	32	28	38	26	46	3	2	47	38	21	41	52	73	100	60	80	51	40	45	36	58	18	38	58	67	2345	2266	1385	731	731	0	150	13	0	137	79	57	21	1	20
Europe & Central Asia	ECS	ECS	Europe & Central Asia	72649586769.92	5416.4914257813	 5,387,524 	 13,365,693 			30	22	34	23	15	50	3	2	5	23	30	0	29	32	15	15	22	11	40	38	46	28	60	60	41	0	41	44	52	35	38	58	38	41	35	41	8	75	52	5	39	40	37	41	21	27	21	59	58	53	64	64	54	65	58	63	61	40	45	41	61	64	78	81	82	69	93	59	82	92	73	39	60	40	47	0	56	18	60	43	48	32	62	68	55	0	0	81	52	64	55	62	33	80	24	16	12314	11057	10217	547	547	0	293	1	0	292	1257	1255	2	1	1
Middle East & North Africa	MEA	MEA	Middle East & North Africa	109934211891.2	12453.0621875	 8,300,891 	 21,775,906 			35	14	18	16	11	25	11	17	6	29	39	100	29	48	25	32	26	22	43	53	67	29	60	31	41	0	41	38	57	49	35	39	13	52	54	64	83	36	55	79	48	40	55	48	49	30	58	51	56	54	68	66	57	63	60	62	58	42	33	44	59	58	49	43	43	27	60	49	59	38	85	41	63	58	61	70	63	45	45	41	34	38	63	65	39	0	0	75	44	47	57	42	6	31	44	94	6013	5836	4931	709	709	0	195	0	0	195	177	169	9	0	8
Sub-Saharan Africa	SSF	SSF	Sub-Saharan Africa	25403414691.84	1386.0569824219	 13,684,754 	 21,339,224 			64	66	61	67	49	69	70	77	62	64	67	46	76	71	62	42	69	74	72	77	85	77	3	77	65	79	55	73	80	75	47	96	72	71	54	51	24	56	90	34	40	41	40	38	72	41	90	41	44	48	52	61	48	49	51	52	55	36	37	34	47	51	76	58	72	57	90	46	58	65	65	29	33	33	48	58	7	12	39	46	27	54	52	42	32	33	82	40	29	21	26	44	37	37	56	71	5339	4058	2286	1409	1054	355	363	14	2	348	1281	1208	74	11	63
Latin America & Caribbean	LCN	LCN	Latin America & Caribbean	189055246008.32	5677.586015625	 5,954,121 	 28,190,984 			32	25	36	33	21	54	14	23	8	27	37	42	52	24	17	5	25	19	46	46	48	32	61	32	43	0	43	50	62	49	36	71	29	53	30	37	4	43	89	11	24	29	21	23	30	10	47	63	58	58	69	70	63	61	59	64	66	44	44	39	59	65	63	64	67	54	82	61	60	66	88	39	57	41	49	67	8	32	68	57	29	66	66	83	100	33	83	71	56	60	69	52	31	71	29	29	11618	9491	8240	935	935	0	316	0	4	312	2127	2096	32	11	20
East Asia & Pacific	EAS	EAS	East Asia & Pacific	609901370408.96	2368.9738916016	 90,485,056 	 176,698,112 			40	34	44	29	33	65	21	28	19	50	61	60	60	64	38	40	53	25	42	45	34	64	31	87	32	0	32	50	51	45	47	67	29	49	34	34	3	42	85	5	32	49	18	28	38	18	55	56	54	51	58	62	50	54	54	57	54	36	41	38	57	63	72	85	58	47	80	61	58	77	82	39	59	40	0	40	0	0	58	42	39	37	52	84	88	83	100	78	48	53	63	46	9	57	41	45	9570	9015	7982	902	902	0	131	1	3	127	555	506	49	1	48
Low income	LIC	Low income	Low income	12137046220.8	480.1815539551	 17,257,308 	 24,018,988 	0.7575757504		64	67	63	61	54	74	71	78	62	66	69	47	79	76	63	45	74	69	70	76	79	86	18	79	64	84	55	70	85	73	49	86	61	68	55	49	25	57	86	28	38	44	34	33	77	47	94	40	41	45	51	60	45	49	51	50	53	32	31	30	45	49	73	46	60	57	88	49	70	78	57	28	34	26	37	53	3	4	39	41	16	49	51	46	40	46	83	38	28	21	28	48	26	40	50	70	2708	2154	723	1192	1103	89	238	9	2	227	554	488	67	9	57
Upper middle income	UMC	Upper middle income	Upper middle income	298765820887.04	5799.9376953125	 24,944,950 	 62,232,968 	0.0789473653		31	21	29	26	15	43	11	12	10	26	34	0	36	31	19	17	24	17	43	42	50	28	57	45	41	79	40	48	48	41	36	67	34	54	34	45	17	56	75	30	32	30	32	34	23	16	29	58	57	55	67	67	59	63	58	62	62	42	43	41	60	60	68	72	68	58	81	53	72	79	83	40	49	55	68	57	40	50	60	51	49	46	64	74	78	20	90	74	55	63	70	57	31	64	33	39	17037	15025	13900	755	462	293	370	0	1	369	2012	2002	11	7	4
Lower middle income	LMC	Lower middle income	Lower middle income	95254514565.12	1591.5287792969	 42,208,872 	 68,261,448 	0.3611111045		47	40	47	44	35	62	32	40	32	50	59	40	63	60	42	32	51	43	53	57	63	56	56	64	45	65	43	57	73	58	42	72	44	53	45	45	22	50	81	26	37	43	32	36	53	24	69	50	52	51	60	64	53	54	55	60	58	36	36	36	54	60	71	65	74	48	93	50	45	61	78	33	48	38	47	58	14	11	48	45	27	48	55	63	64	44	78	62	38	38	38	47	27	46	53	56	5356	4323	2749	1265	1252	13	309	11	2	297	1033	979	54	5	49
High income: nonOECD	NOC	High income: nonOECD	High income: nonOECD	114758970900.48	26288.475078125	 955,900 	 5,373,675 	0		29	13	16	5	5	42	3	5	0	17	23	0	28	18	14	26	6	15	39	49	47	22	69	34	52	0	52	22	22	33	39	32	5	27	47	52	72	21	53	62	51	40	62	49	18	18	0	67	68	62	68	73	68	64	54	67	72	60	55	61	66	73	77	87	87	79	56	71	92	85	96	51	84	73	100	0	49	69	67	49	0	50	74	86	67	0	0	91	88	92	92	78	14	59	19	63	122	122	0	122	122	0	0	0	0	0	0	0	0	0	0
High income: OECD	OEC	High income: OECD	High income: OECD	180990914723.84	10449.4261328125	 1,940,812 	 17,307,092 	0		21	10	17	9	0	44	2	0	2	14	27	0	29	26	0	0	0	0	33	32	0	19	78	12	28	0	28	37	49	25	22	14	43	69	28	19	0	42	0	33	11	10	18	5	54	7	100	81	82	76	100	72	77	78	77	70	80	80	60	77	70	88	91	98	97	96	65	80	98	99	93	50	100	0	0	0	0	0	79	59	0	44	73	96	100	0	0	92	61	75	100	41	27	100	0	0	164	164	0	164	164	0	0	0	0	0	0	0	0	0	0
Developing Country	WLD	Developing Country	Developing Country	143029382731.447	4528.70796875		 48,924,036 	0.3534482718		45	39	43	39	33	58	38	46	35	44	51	45	56	51	38	31	46	40	53	57	62	52	52	57	50	79	46	55	64	55	42	71	45	56	44	47	25	52	78	30	36	39	34	35	50	28	65	51	52	52	60	64	53	56	55	58	58	39	38	38	55	58	71	65	69	55	83	53	62	73	75	35	48	38	49	55	16	19	51	46	32	48	57	63	62	42	82	62	42	44	48	51	28	52	43	54	8023	6886	5612	989	863	125	285	6	2	277	1137	1098	39	6	33
Fragile States	FRS	Fragile States	Fragile States	29377389280.1306	1071.7557470703		 31,305,888 	1		60	59	58	55	52	71	61	70	55	62	67	50	75	71	59	48	67	64	65	70	76	70	22	76	62	83	54	66	79	72	48	80	53	65	54	52	33	50	85	38	36	39	36	31	74	42	88	40	42	44	51	59	45	50	51	51	53	31	25	29	46	49	73	47	69	55	87	44	55	75	63	28	34	27	38	48	8	6	38	39	16	46	50	49	46	36	80	45	26	20	27	43	21	38	54	70	3648	2874	1593	1082	1067	15	199	14	3	183	774	713	60	7	53
